"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"3421","THE ARCADIA","ARCADIA ROAD","Condominium","11","CCR","99 yrs lease commencing from 1979","Resale","1","3650000","-","3714","Strata","06 to 10","983","Apr-2019"
"3422","THE ABERDEEN","JALAN TAMAN","Condominium","12","RCR","Freehold","Resale","1","1235000","-","1109","Strata","06 to 10","1114","Apr-2019"
"3423","VILLA MARINA","JALAN SEMPADAN","Condominium","15","OCR","99 yrs lease commencing from 1995","Resale","1","1310000","-","1507","Strata","01 to 05","869","Apr-2019"
"3424","THE SUNNY SPRING","LORONG 40 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1235000","-","1109","Strata","01 to 05","1114","Apr-2019"
"3425","ALEGRIA","THOMSON ROAD","Apartment","11","CCR","Freehold","Resale","1","1765000","-","1173","Strata","01 to 05","1504","Apr-2019"
"3426","GIDEON'S LODGE","JOO CHIAT LANE","Apartment","15","RCR","Freehold","Resale","1","1318000","-","1313","Strata","01 to 05","1004","Apr-2019"
"3427","SUITES @ EUNOS","JALAN YASIN","Apartment","14","OCR","Freehold","Resale","1","1220000","-","1109","Strata","01 to 05","1100","Apr-2019"
"3428","CANNE LODGE","LORONG 3 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","880000","-","818","Strata","06 to 10","1076","Apr-2019"
"3429","MEYER RESIDENCE","MEYER PLACE","Apartment","15","RCR","Freehold","Resale","1","1838000","-","1066","Strata","11 to 15","1725","Apr-2019"
"3430","WINDY HEIGHTS","JALAN DAUD","Condominium","14","OCR","Freehold","Resale","1","2430000","-","2476","Strata","06 to 10","982","Apr-2019"
"3431","PARK INFINIA AT WEE NAM","LINCOLN ROAD","Condominium","11","CCR","Freehold","Resale","1","3320000","-","1690","Strata","16 to 20","1965","Apr-2019"
"3432","AALTO","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","3200000","-","1528","Strata","26 to 30","2094","Apr-2019"
"3433","MARINE BLUE","MARINE PARADE ROAD","Condominium","15","RCR","Freehold","Resale","1","1651000","-","1270","Strata","06 to 10","1300","Apr-2019"
"3434","THE HACIENDA","HACIENDA GROVE","Condominium","15","OCR","Freehold","Resale","1","1838000","-","1561","Strata","01 to 05","1178","Apr-2019"
"3435","AMBER RESIDENCES","AMBER ROAD","Condominium","15","RCR","Freehold","Resale","1","5220000","-","5113","Strata","21 to 25","1021","Apr-2019"
"3436","MARINE BLUE","MARINE PARADE ROAD","Condominium","15","RCR","Freehold","Resale","1","1330000","-","635","Strata","16 to 20","2094","Apr-2019"
"3437","SMART SUITES","SIMS AVENUE","Apartment","14","RCR","Freehold","Resale","1","710000","-","527","Strata","01 to 05","1346","Apr-2019"
"3438","EIGHT RIVERSUITES","WHAMPOA EAST","Condominium","12","RCR","99 yrs lease commencing from 2011","Resale","1","1550000","-","1033","Strata","26 to 30","1500","Apr-2019"
"3439","PARKSHORE","TANJONG RHU ROAD","Condominium","15","RCR","Freehold","Resale","1","2510000","-","1636","Strata","06 to 10","1534","Apr-2019"
"3440","NINETEEN SHELFORD ROAD","SHELFORD ROAD","Condominium","11","CCR","Freehold","Resale","1","1500000","-","936","Strata","01 to 05","1602","Apr-2019"
"3441","OVADA 8","KOON SENG ROAD","Apartment","15","RCR","Freehold","Resale","1","1300000","-","1346","Strata","01 to 05","966","Apr-2019"
"3442","GEYLANG HERITAGE","LORONG 34 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1010000","-","1173","Strata","06 to 10","861","Apr-2019"
"3443","GUILLEMARD EDGE","LORONG 30 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","670000","-","441","Strata","01 to 05","1518","Apr-2019"
"3444","CHAPEL LODGE","LORONG STANGEE","Condominium","15","RCR","Freehold","Resale","1","1751000","-","1528","Strata","-","1146","Apr-2019"
"3445","SUNSHINE MANSIONS","JOO CHIAT PLACE","Apartment","15","OCR","Freehold","Resale","1","1655000","-","1701","Strata","01 to 05","973","Apr-2019"
"3446","RESIDENTIAL APARTMENTS","MOULMEIN ROAD","Apartment","11","CCR","999 yrs lease commencing from 1966","Resale","1","1580000","-","1281","Strata","01 to 05","1233","Apr-2019"
"3447","D'OASIA","LORONG MELAYU","Apartment","14","OCR","Freehold","Resale","1","1228000","-","1098","Strata","01 to 05","1118","Apr-2019"
"3448","CASA FORTUNA","AH HOOD ROAD","Apartment","12","RCR","Freehold","Resale","1","1200000","-","1044","Strata","11 to 15","1149","Apr-2019"
"3449","SUNFLOWER COURT","LORONG 6 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","830000","-","1184","Strata","06 to 10","701","Apr-2019"
"3450","THE AXIS","MANDALAY ROAD","Apartment","11","CCR","Freehold","Resale","1","620000","-","398","Strata","11 to 15","1557","Apr-2019"
"3451","MONTEBLEU","MINBU ROAD","Condominium","11","CCR","Freehold","Resale","1","1860000","-","1141","Strata","21 to 25","1630","Apr-2019"
"3452","LUCIDA","SUFFOLK ROAD","Apartment","11","CCR","Freehold","Resale","1","940000","-","624","Strata","01 to 05","1506","Apr-2019"
"3453","AVA TOWERS","AVA ROAD","Apartment","12","RCR","Freehold","Resale","1","1450000","-","1281","Strata","11 to 15","1132","Apr-2019"
"3454","SHELFORD REGENCY","SHELFORD ROAD","Condominium","11","CCR","Freehold","Resale","1","1580000","-","1152","Strata","01 to 05","1372","Apr-2019"
"3455","FLAMINGO VALLEY","SIGLAP ROAD","Condominium","15","OCR","Freehold","Resale","1","1210000","-","818","Strata","01 to 05","1479","Apr-2019"
"3456","L'VIV","NEWTON ROAD","Apartment","11","CCR","Freehold","Resale","1","1300000","-","614","Strata","26 to 30","2119","Apr-2019"
"3457","SUITES@CHANGI","CHANGI ROAD","Apartment","14","RCR","Freehold","Resale","1","590000","-","463","Strata","01 to 05","1275","Apr-2019"
"3458","THE MEZZO","BALESTIER ROAD","Apartment","12","RCR","Freehold","Resale","1","1180000","-","840","Strata","11 to 15","1405","Apr-2019"
"3459","AVANT RESIDENCES","ALJUNIED ROAD","Apartment","14","RCR","99 yrs lease commencing from 2012","Resale","1","700000","-","420","Strata","06 to 10","1667","Apr-2019"
"3460","BUTTERWORTH 8","BUTTERWORTH LANE","Condominium","15","RCR","Freehold","Resale","1","1500000","-","1023","Strata","11 to 15","1467","Apr-2019"
"3461","DAKOTA RESIDENCES","DAKOTA CRESCENT","Condominium","14","RCR","99 yrs lease commencing from 2007","Resale","1","1490000","-","1044","Strata","16 to 20","1427","Apr-2019"
"3462","WATERBANK AT DAKOTA","DAKOTA CRESCENT","Condominium","14","RCR","99 yrs lease commencing from 2009","Resale","1","1110000","-","624","Strata","06 to 10","1778","Apr-2019"
"3463","THE MAKENA","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","1800000","-","1152","Strata","11 to 15","1563","Apr-2019"
"3464","THE ESTA","AMBER GARDENS","Condominium","15","RCR","Freehold","Resale","1","2088000","-","1130","Strata","16 to 20","1847","Apr-2019"
"3465","ADAM PLACE","ADAM ROAD","Apartment","11","CCR","Freehold","Resale","1","1280000","-","915","Strata","01 to 05","1399","Apr-2019"
"3466","LEVENUE","LENGKONG EMPAT","Apartment","14","OCR","Freehold","Resale","1","635000","-","474","Strata","01 to 05","1341","Apr-2019"
"3467","CENTRAL GROVE","GEYLANG EAST AVENUE 1","Condominium","14","RCR","99 yrs lease commencing from 1997","Resale","1","1125000","-","1206","Strata","01 to 05","933","Apr-2019"
"3468","NINETEEN SHELFORD ROAD","SHELFORD ROAD","Condominium","11","CCR","Freehold","Resale","1","1440000","-","936","Strata","01 to 05","1538","Apr-2019"
"3469","HAIG COURT","HAIG ROAD","Condominium","15","RCR","Freehold","Resale","1","1800000","-","1399","Strata","01 to 05","1286","Apr-2019"
"3470","SUNVILLE","ST. MICHAEL'S ROAD","Apartment","12","RCR","Freehold","Resale","1","1185000","-","1163","Strata","01 to 05","1019","Apr-2019"
"3471","KATONG REGENCY","TANJONG KATONG ROAD","Apartment","15","RCR","Freehold","Resale","1","1150000","-","850","Strata","11 to 15","1352","Apr-2019"
"3472","SIMSVILLE","GEYLANG EAST AVENUE 2","Condominium","14","RCR","99 yrs lease commencing from 1994","Resale","1","1368000","-","1528","Strata","01 to 05","895","Apr-2019"
"3473","RESIDENTIAL APARTMENTS","MOULMEIN ROAD","Apartment","11","CCR","999 yrs lease commencing from 1966","Resale","1","1750000","-","1464","Strata","01 to 05","1195","Apr-2019"
"3474","MERA EAST","CHANGI ROAD","Apartment","14","OCR","Freehold","Resale","1","880000","-","753","Strata","01 to 05","1168","Apr-2019"
"3475","EURO-ASIA APARTMENTS","SERANGOON ROAD","Apartment","12","RCR","Freehold","Resale","1","1690000","-","1615","Strata","06 to 10","1047","Apr-2019"
"3476","EIGHT RIVERSUITES","WHAMPOA EAST","Condominium","12","RCR","99 yrs lease commencing from 2011","Resale","1","1620000","-","1195","Strata","26 to 30","1356","Apr-2019"
"3477","THE WATERSIDE","TANJONG RHU ROAD","Condominium","15","RCR","Freehold","Resale","1","3500000","-","2142","Strata","11 to 15","1634","Apr-2019"
"3478","THE BEACON EDGE","TEMBELING ROAD","Apartment","15","RCR","Freehold","Resale","1","1508888","-","990","Strata","01 to 05","1524","Apr-2019"
"3479","REGAL 35","LORONG 35 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1100000","-","1119","Strata","01 to 05","983","Apr-2019"
"3480","GILSTEAD MANSION","GILSTEAD ROAD","Apartment","11","CCR","Freehold","Resale","1","2097000","-","1636","Strata","01 to 05","1282","Apr-2019"
"3481","TREVISTA","LORONG 3 TOA PAYOH","Condominium","12","RCR","99 yrs lease commencing from 2008","Resale","1","1695000","-","1281","Strata","06 to 10","1323","Apr-2019"
"3482","THE MAKENA","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2100000","-","1292","Strata","11 to 15","1626","Apr-2019"
"3483","THE MAKENA","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","1650000","-","1152","Strata","21 to 25","1433","Apr-2019"
"3484","ELLIOT AT THE EAST COAST","ELLIOT ROAD","Condominium","15","OCR","Freehold","Resale","1","1880000","-","1313","Strata","01 to 05","1432","Apr-2019"
"3485","PINEHURST CONDOMINIUM","LORONG L TELOK KURAU","Condominium","15","OCR","Freehold","Resale","1","950000","-","926","Strata","01 to 05","1026","Apr-2019"
"3486","ZEDGE","AKYAB ROAD","Apartment","11","CCR","Freehold","Resale","1","1360000","-","915","Strata","11 to 15","1486","Apr-2019"
"3487","NOVA 48","PROME ROAD","Apartment","12","RCR","Freehold","Resale","1","1398000","-","1098","Strata","01 to 05","1273","Apr-2019"
"3488","THE CALLISTA","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","885000","-","840","Strata","01 to 05","1054","Apr-2019"
"3489","LAGUNA PARK","MARINE PARADE ROAD","Apartment","15","OCR","99 yrs lease commencing from 1977","Resale","1","1550000","-","1615","Strata","01 to 05","960","Apr-2019"
"3490","RIVERBAY","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","870000","-","646","Strata","21 to 25","1347","Apr-2019"
"3491","MODA","EAST COAST ROAD","Apartment","15","RCR","Freehold","Resale","1","1495000","-","980","Strata","06 to 10","1526","Apr-2019"
"3492","ROCHELLE AT NEWTON","KENG LEE ROAD","Condominium","11","CCR","99 yrs lease commencing from 2008","Resale","1","2785000","-","1744","Strata","21 to 25","1597","Apr-2019"
"3493","NEPTUNE COURT","MARINE VISTA","Apartment","15","OCR","99 yrs lease commencing from 1975","Resale","1","1550000","-","1636","Strata","21 to 25","947","Apr-2019"
"3494","GUILLEMARD EDGE","LORONG 30 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1150000","-","1356","Strata","06 to 10","848","Apr-2019"
"3495","D'MIRA","BOON TECK ROAD","Apartment","12","RCR","Freehold","Resale","1","1280000","-","969","Strata","01 to 05","1321","Apr-2019"
"3496","SENNETT RESIDENCE","PHENG GECK AVENUE","Condominium","13","RCR","99 yrs lease commencing from 2011","Resale","1","1220000","-","829","Strata","11 to 15","1472","Apr-2019"
"3497","RESIDENCES @ EVELYN","EVELYN ROAD","Condominium","11","CCR","Freehold","Resale","1","3400000","-","1539","Strata","26 to 30","2209","Apr-2019"
"3498","SHELFORD GREEN","SHELFORD ROAD","Condominium","11","CCR","Freehold","Resale","1","4590000","-","3735","Strata","01 to 05","1229","Apr-2019"
"3499","833 M B RESIDENCES","MOUNTBATTEN ROAD","Apartment","15","RCR","Freehold","Resale","1","905000","-","883","Strata","01 to 05","1025","Apr-2019"
"3500","EIGHT RIVERSUITES","WHAMPOA EAST","Condominium","12","RCR","99 yrs lease commencing from 2011","Resale","1","1280000","-","840","Strata","21 to 25","1525","Apr-2019"
"3501","THE LUCENT","LORONG N TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","680000","-","474","Strata","01 to 05","1436","Apr-2019"
"3502","SUNFLOWER RESIDENCE","LORONG 32 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","948000","-","1066","Strata","06 to 10","890","Apr-2019"
"3503","RIVEREDGE","SAMPAN PLACE","Condominium","15","RCR","99 yrs lease commencing from 2004","Resale","1","1750000","-","1335","Strata","06 to 10","1311","Apr-2019"
"3504","COSTA RHU","RHU CROSS","Condominium","15","RCR","99 yrs lease commencing from 1994","Resale","1","3250000","-","2648","Strata","01 to 05","1227","Apr-2019"
"3505","EAST SIGNATURE","ELLIOT WALK","Apartment","15","OCR","Freehold","Resale","1","1700000","-","1636","Strata","01 to 05","1039","Apr-2019"
"3506","THE BALE","LORONG H TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","1250000","-","1055","Strata","01 to 05","1185","Apr-2019"
"3507","SIMS GREEN","LORONG 27A GEYLANG","Apartment","14","RCR","99 yrs lease commencing from 2001","Resale","1","1100000","-","1238","Strata","01 to 05","889","Apr-2019"
"3508","MERIDIAN 38","LORONG M TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","2380000","-","2217","Strata","01 to 05","1073","Apr-2019"
"3509","MIRO","LINCOLN ROAD","Apartment","11","CCR","Freehold","Resale","1","2025000","-","1249","Strata","06 to 10","1622","Apr-2019"
"3510","SOLEIL @ SINARAN","SINARAN DRIVE","Condominium","11","CCR","99 yrs lease commencing from 2006","Resale","1","2300000","-","1442","Strata","31 to 35","1595","Apr-2019"
"3511","LEGENDA AT JOO CHIAT","JOO CHIAT LANE","Condominium","15","RCR","99 yrs lease commencing from 2001","Resale","1","1450000","-","2034","Strata","01 to 05","713","Apr-2019"
"3512","SOLEIL @ SINARAN","SINARAN DRIVE","Condominium","11","CCR","99 yrs lease commencing from 2006","Resale","1","2080000","-","1098","Strata","31 to 35","1894","Apr-2019"
"3513","SOLEIL @ SINARAN","SINARAN DRIVE","Condominium","11","CCR","99 yrs lease commencing from 2006","Resale","1","2750000","-","1453","Strata","11 to 15","1892","Apr-2019"
"3514","HILLCREST ARCADIA","ARCADIA ROAD","Condominium","11","CCR","99 yrs lease commencing from 1975","Resale","1","2450000","-","2745","Strata","01 to 05","893","Apr-2019"
"3515","SIMS EDGE","GEYLANG EAST AVENUE 2","Apartment","14","RCR","Freehold","Resale","1","663800","-","409","Strata","11 to 15","1623","Apr-2019"
"3516","E7 LODGE","LORONG MELAYU","Apartment","14","OCR","Freehold","Resale","1","1440000","-","1346","Strata","01 to 05","1070","Apr-2019"
"3517","THE ATRIA AT MEYER","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2350000","-","1475","Strata","16 to 20","1594","Apr-2019"
"3518","THE SHORE RESIDENCES","AMBER ROAD","Condominium","15","RCR","103 yrs lease commencing from 2009","Resale","1","1616000","-","1055","Strata","06 to 10","1532","Apr-2019"
"3519","TIERRA VUE","ST. PATRICK'S ROAD","Condominium","15","OCR","Freehold","Resale","1","1920000","-","1259","Strata","01 to 05","1525","Apr-2019"
"3520","FINLAND GARDENS","EAST COAST TERRACE","Condominium","15","OCR","Freehold","Resale","1","2300000","-","1851","Strata","01 to 05","1242","Apr-2019"
"3521","VACANZA @ EAST","LENGKONG TUJOH","Condominium","14","OCR","Freehold","Resale","1","970000","-","840","Strata","06 to 10","1155","Mar-2019"
"3522","8@WOODLEIGH","WOODLEIGH CLOSE","Condominium","13","RCR","99 yrs lease commencing from 2008","Resale","1","1060000","-","840","Strata","06 to 10","1263","Mar-2019"
"3523","CENTRA HEIGHTS","SIMS AVENUE","Apartment","14","RCR","Freehold","Resale","1","660000","-","409","Strata","06 to 10","1614","Mar-2019"
"3524","MERA EAST","CHANGI ROAD","Apartment","14","OCR","Freehold","Resale","1","1390000","-","1195","Strata","01 to 05","1163","Mar-2019"
"3525","VILLA MARINA","JALAN SEMPADAN","Condominium","15","OCR","99 yrs lease commencing from 1995","Resale","1","1250000","-","1152","Strata","01 to 05","1085","Mar-2019"
"3526","THE MEYERISE","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","1800000","-","872","Strata","21 to 25","2064","Mar-2019"
"3527","TREVISTA","LORONG 3 TOA PAYOH","Condominium","12","RCR","99 yrs lease commencing from 2008","Resale","1","1570000","-","1152","Strata","16 to 20","1363","Mar-2019"
"3528","CHANCERY PARK","CHANCERY LANE","Condominium","11","CCR","Freehold","Resale","1","3600000","-","2379","Strata","01 to 05","1513","Mar-2019"
"3529","LA NOUVELLE","SHREWSBURY ROAD","Apartment","11","CCR","Freehold","Resale","1","1420000","-","1023","Strata","01 to 05","1389","Mar-2019"
"3530","LE CONNEY PARK","LORONG L TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","1200000","-","1141","Strata","01 to 05","1052","Mar-2019"
"3531","OCEAN PARK","EAST COAST ROAD","Condominium","15","OCR","Freehold","Resale","1","4150000","-","3897","Strata","16 to 20","1065","Mar-2019"
"3532","VACANZA @ EAST","LENGKONG TUJOH","Condominium","14","OCR","Freehold","Resale","1","888000","-","807","Strata","06 to 10","1100","Mar-2019"
"3533","CENTRAL IMPERIAL","LORONG 14 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","580000","-","549","Strata","01 to 05","1057","Mar-2019"
"3534","CASA AERATA","LORONG 26 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","725000","-","549","Strata","01 to 05","1321","Mar-2019"
"3535","SOLEIL @ SINARAN","SINARAN DRIVE","Condominium","11","CCR","99 yrs lease commencing from 2006","Resale","1","1050000","-","581","Strata","11 to 15","1806","Mar-2019"
"3536","ASTOR","LENGKONG EMPAT","Apartment","14","OCR","99 yrs lease commencing from 2002","Resale","1","780000","-","861","Strata","01 to 05","906","Mar-2019"
"3537","WORTHINGTON","BUTTERWORTH LANE","Apartment","15","RCR","Freehold","Resale","1","2050000","-","1894","Strata","06 to 10","1082","Mar-2019"
"3538","8 RAJA","JALAN RAJA UDANG","Apartment","12","RCR","Freehold","Resale","1","2550000","-","2024","Strata","01 to 05","1260","Mar-2019"
