"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"3392","ECHELON","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","1680000","-","1130","Strata","16 to 20","1486","Feb-2018"
"3393","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","2250000","-","1356","Strata","06 to 10","1659","Feb-2018"
"3394","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","4000000","-","1722","Strata","01 to 05","2323","Feb-2018"
"3395","THE BERTH BY THE COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2004","Resale","1","2135000","-","1615","Strata","01 to 05","1322","Feb-2018"
"3396","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","1991000","-","969","Strata","01 to 05","2055","Feb-2018"
"3397","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","5500000","-","2626","Strata","11 to 15","2094","Feb-2018"
"3398","THE PARC CONDOMINIUM","WEST COAST WALK","Condominium","05","OCR","Freehold","Resale","1","1575000","-","1216","Strata","06 to 10","1295","Feb-2018"
"3399","DOVER PARKVIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1993","Resale","1","1150000","-","969","Strata","11 to 15","1187","Feb-2018"
"3400","LANDRIDGE CONDOMINIUM","PASIR PANJANG ROAD","Condominium","05","RCR","Freehold","Resale","1","2500000","-","1948","Strata","01 to 05","1283","Feb-2018"
"3401","THE SAIL @ MARINA BAY","MARINA BOULEVARD","Apartment","01","CCR","99 yrs lease commencing from 2002","Resale","1","4200000","-","2056","Strata","31 to 35","2043","Feb-2018"
"3402","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","3407000","-","1873","Strata","01 to 05","1819","Feb-2018"
"3403","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","2350000","-","1905","Strata","11 to 15","1233","Feb-2018"
"3404","THE SAIL @ MARINA BAY","MARINA BOULEVARD","Apartment","01","CCR","99 yrs lease commencing from 2002","Resale","1","2125000","-","1313","Strata","36 to 40","1618","Feb-2018"
"3405","ONE-NORTH RESIDENCES","ONE-NORTH GATEWAY","Apartment","05","RCR","99 yrs lease commencing from 2005","Resale","1","870000","-","592","Strata","11 to 15","1470","Feb-2018"
"3406","MOUNT FABER LODGE","MOUNT FABER ROAD","Condominium","04","RCR","Freehold","Resale","1","3180000","-","2465","Strata","01 to 05","1290","Feb-2018"
"3407","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","2850000","-","2379","Strata","16 to 20","1198","Feb-2018"
"3408","THE STELLAR","WEST COAST ROAD","Condominium","05","OCR","Freehold","Resale","1","2250000","-","2056","Strata","01 to 05","1094","Feb-2018"
"3409","FABER CREST","FABER HEIGHTS","Condominium","05","OCR","99 yrs lease commencing from 1996","Resale","1","1330000","-","1776","Strata","01 to 05","749","Feb-2018"
"3410","CARABELLE","WEST COAST WAY","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1210000","-","947","Strata","01 to 05","1277","Feb-2018"
"3411","THE REGENCY AT TIONG BAHRU","CHAY YAN STREET","Condominium","03","RCR","Freehold","Resale","1","1700000","-","958","Strata","01 to 05","1775","Feb-2018"
"3412","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","1862000","-","904","Strata","01 to 05","2059","Feb-2018"
"3413","DOVER PARKVIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1993","Resale","1","1150000","-","1313","Strata","01 to 05","876","Feb-2018"
"3414","ECHELON","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","980000","-","452","Strata","16 to 20","2168","Feb-2018"
"3415","THE PARC CONDOMINIUM","WEST COAST WALK","Condominium","05","OCR","Freehold","Resale","1","1850000","-","1421","Strata","11 to 15","1302","Feb-2018"
"3416","TANGLIN VIEW","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 1997","Resale","1","1398000","-","1141","Strata","06 to 10","1225","Feb-2018"
"3417","ONE SHENTON","SHENTON WAY","Apartment","01","CCR","99 yrs lease commencing from 2005","Resale","1","1738000","-","1109","Strata","11 to 15","1568","Feb-2018"
"3418","ICON","GOPENG STREET","Apartment","02","CCR","99 yrs lease commencing from 2002","Resale","1","1100000","-","581","Strata","21 to 25","1892","Feb-2018"
"3419","PEARL BANK APARTMENT","PEARL BANK","Apartment","03","RCR","99 yrs lease commencing from 1970","Resale","288","728000000","-","520407","Strata","01 to 05","1399","Feb-2018"
"3420","HERITAGE VIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1996","Resale","1","1150000","-","969","Strata","01 to 05","1187","Feb-2018"
"3421","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","1400000","-","1055","Strata","06 to 10","1327","Feb-2018"
"3422","CORALS AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 2007","Resale","1","2275000","-","1249","Strata","06 to 10","1822","Feb-2018"
"3423","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","1803000","-","936","Strata","11 to 15","1925","Feb-2018"
"3424","CORALS AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 2007","Resale","1","2434000","-","1302","Strata","01 to 05","1869","Feb-2018"
"3425","ASCENTIA SKY","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2008","Resale","1","2600000","-","1776","Strata","41 to 45","1464","Feb-2018"
"3426","LUMIERE","MISTRI ROAD","Apartment","02","CCR","99 yrs lease commencing from 2006","Resale","1","1508000","-","915","Strata","26 to 30","1648","Feb-2018"
"3427","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","1966000","-","947","Strata","01 to 05","2076","Feb-2018"
"3428","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","1180000","-","807","Strata","06 to 10","1462","Feb-2018"
"3429","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","2600000","-","1668","Strata","01 to 05","1558","Feb-2018"
"3430","HUNDRED TREES","WEST COAST DRIVE","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","840000","-","700","Strata","01 to 05","1201","Feb-2018"
"3431","DOMAIN 21","DELTA ROAD","Condominium","03","RCR","99 yrs lease commencing from 2004","Resale","1","1280000","-","883","Strata","06 to 10","1450","Feb-2018"
"3432","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1535000","-","1270","Strata","01 to 05","1209","Feb-2018"
"3433","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","2434000","-","1173","Strata","01 to 05","2075","Feb-2018"
"3434","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","1260000","-","872","Strata","01 to 05","1445","Feb-2018"
"3435","ASCENTIA SKY","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2008","Resale","1","1550000","-","947","Strata","26 to 30","1636","Feb-2018"
"3436","ICON","GOPENG STREET","Apartment","02","CCR","99 yrs lease commencing from 2002","Resale","1","1720000","-","936","Strata","36 to 40","1837","Feb-2018"
"3437","ONE SHENTON","SHENTON WAY","Apartment","01","CCR","99 yrs lease commencing from 2005","Resale","1","1234000","-","614","Strata","26 to 30","2011","Feb-2018"
"3438","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","4250000","-","4123","Strata","16 to 20","1031","Feb-2018"
"3439","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","3393000","-","1604","Strata","01 to 05","2116","Feb-2018"
"3440","THE BERTH BY THE COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2004","Resale","1","3418000","-","3079","Strata","06 to 10","1110","Feb-2018"
"3441","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","1370000","-","893","Strata","01 to 05","1533","Feb-2018"
"3442","MARINA BAY RESIDENCES","MARINA BOULEVARD","Condominium","01","CCR","99 yrs lease commencing from 2005","Resale","1","2180000","-","1066","Strata","26 to 30","2046","Feb-2018"
"3443","BLUE HORIZON","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 2000","Resale","1","900000","-","958","Strata","11 to 15","939","Feb-2018"
"3444","HUNDRED TREES","WEST COAST DRIVE","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1750000","-","1302","Strata","01 to 05","1344","Feb-2018"
"3445","MARINA COLLECTION","COVE DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2007","Resale","1","3600000","-","2099","Strata","01 to 05","1715","Feb-2018"
"3446","THE ANCHORAGE","ALEXANDRA ROAD","Condominium","03","RCR","Freehold","Resale","1","1520000","-","1206","Strata","01 to 05","1261","Feb-2018"
"3447","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","1700000","-","1076","Strata","01 to 05","1579","Feb-2018"
"3448","DORSETT RESIDENCES","NEW BRIDGE ROAD","Apartment","02","RCR","99 yrs lease commencing from 2009","Resale","1","1400000","-","764","Strata","01 to 05","1832","Feb-2018"
"3449","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","4850000","-","4704","Strata","16 to 20","1031","Feb-2018"
"3450","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","1150000","-","797","Strata","01 to 05","1444","Feb-2018"
"3451","THE OCEANFRONT @ SENTOSA COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2005","Resale","1","2900000","-","1711","Strata","01 to 05","1694","Feb-2018"
"3452","BLUE HORIZON","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 2000","Resale","1","1300000","-","1227","Strata","21 to 25","1059","Feb-2018"
"3453","REGENT PARK","JALAN LEMPENG","Condominium","05","OCR","99 yrs lease commencing from 1993","Resale","1","870000","-","915","Strata","06 to 10","951","Feb-2018"
"3454","WESTCOVE CONDOMINIUM","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 1995","Resale","1","1000000","-","1130","Strata","01 to 05","885","Feb-2018"
"3455","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","2100000","-","1346","Strata","26 to 30","1561","Feb-2018"
"3456","THE ROCHESTER RESIDENCES","ROCHESTER DRIVE","Apartment","05","RCR","99 yrs lease commencing from 2005","Resale","1","2400000","-","1701","Strata","26 to 30","1411","Feb-2018"
"3457","THE PEARL @ MOUNT FABER","MOUNT FABER ROAD","Condominium","04","RCR","99 yrs lease commencing from 2002","Resale","1","1590000","-","1389","Strata","06 to 10","1145","Feb-2018"
"3458","ONE SHENTON","SHENTON WAY","Apartment","01","CCR","99 yrs lease commencing from 2005","Resale","1","1130000","-","538","Strata","21 to 25","2100","Feb-2018"
"3459","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","4500000","-","5726","Strata","21 to 25","786","Feb-2018"
"3460","REGENT PARK","JALAN LEMPENG","Condominium","05","OCR","99 yrs lease commencing from 1993","Resale","1","1120000","-","1130","Strata","01 to 05","991","Feb-2018"
"3461","BLUE HORIZON","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 2000","Resale","1","1300000","-","1216","Strata","16 to 20","1069","Feb-2018"
"3462","ALTEZ","ENGGOR STREET","Apartment","02","CCR","99 yrs lease commencing from 2008","Resale","1","1210000","-","527","Strata","16 to 20","2294","Feb-2018"
"3463","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","1400000","-","1055","Strata","11 to 15","1327","Feb-2018"
"3464","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","1100000","-","807","Strata","01 to 05","1363","Feb-2018"
"3465","CORALS AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 2007","Resale","1","2650000","-","1378","Strata","01 to 05","1923","Feb-2018"
"3466","FABER CREST","FABER HEIGHTS","Condominium","05","OCR","99 yrs lease commencing from 1996","Resale","1","1600000","-","1744","Strata","01 to 05","918","Feb-2018"
"3467","CORALS AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 2007","Resale","1","2309000","-","1259","Strata","06 to 10","1833","Feb-2018"
"3468","QUEENS","STIRLING ROAD","Condominium","03","RCR","99 yrs lease commencing from 1998","Resale","1","1680000","-","1410","Strata","06 to 10","1191","Feb-2018"
"3469","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","3069220","-","1690","Strata","01 to 05","1816","Feb-2018"
"3470","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","3148000","-","1615","Strata","21 to 25","1950","Feb-2018"
"3471","MONTEREY PARK CONDOMINIUM","WEST COAST RISE","Condominium","05","OCR","999 yrs lease commencing from 1885","Resale","1","1603000","-","1389","Strata","11 to 15","1154","Feb-2018"
"3472","ONE SHENTON","SHENTON WAY","Apartment","01","CCR","99 yrs lease commencing from 2005","Resale","1","1800000","-","1109","Strata","16 to 20","1624","Feb-2018"
"3473","TREASURE PLACE","LORONG SARHAD","Condominium","05","RCR","Freehold","Resale","1","1550000","-","1324","Strata","01 to 05","1171","Feb-2018"
"3474","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","2426000","-","1324","Strata","06 to 10","1832","Feb-2018"
"3475","THE PEARL @ MOUNT FABER","MOUNT FABER ROAD","Condominium","04","RCR","99 yrs lease commencing from 2002","Resale","1","1350000","-","1163","Strata","01 to 05","1161","Feb-2018"
"3476","MONTEREY PARK CONDOMINIUM","WEST COAST RISE","Condominium","05","OCR","999 yrs lease commencing from 1885","Resale","1","1900000","-","1625","Strata","06 to 10","1169","Feb-2018"
"3477","THE CLIFT","MCCALLUM STREET","Apartment","01","CCR","99 yrs lease commencing from 2004","Resale","1","1053000","-","527","Strata","11 to 15","1996","Feb-2018"
"3478","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","1920000","-","1249","Strata","06 to 10","1538","Feb-2018"
"3479","THE ESTIVA","PASIR PANJANG ROAD","Apartment","05","RCR","Freehold","Resale","1","1250000","-","1001","Strata","01 to 05","1249","Feb-2018"
"3480","ICON","GOPENG STREET","Apartment","02","CCR","99 yrs lease commencing from 2002","Resale","1","1038000","-","570","Strata","26 to 30","1819","Feb-2018"
"3481","PEOPLE'S PARK COMPLEX","PARK ROAD","Apartment","01","RCR","99 yrs lease commencing from 1968","Resale","1","510000","-","409","Strata","11 to 15","1247","Feb-2018"
"3482","ALESSANDREA","ALEXANDRA ROAD","Apartment","03","RCR","Freehold","Resale","1","1370000","-","1001","Strata","06 to 10","1369","Feb-2018"
"3483","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","1660000","-","1119","Strata","01 to 05","1483","Feb-2018"
"3484","CORALS AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 2007","Resale","1","2400000","-","1302","Strata","06 to 10","1843","Feb-2018"
"3485","WESTCOVE CONDOMINIUM","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 1995","Resale","1","965000","-","1130","Strata","01 to 05","854","Jan-2018"
"3486","REGENT PARK","JALAN LEMPENG","Condominium","05","OCR","99 yrs lease commencing from 1993","Resale","1","900000","-","958","Strata","01 to 05","939","Jan-2018"
"3487","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","2090000","-","1356","Strata","06 to 10","1541","Jan-2018"
"3488","WESTCOVE CONDOMINIUM","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 1995","Resale","1","1080000","-","1227","Strata","01 to 05","880","Jan-2018"
"3489","SPOTTISWOODE RESIDENCES","SPOTTISWOODE PARK ROAD","Condominium","02","RCR","Freehold","Resale","1","1180000","-","603","Strata","21 to 25","1958","Jan-2018"
"3490","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","1100000","-","829","Strata","01 to 05","1327","Jan-2018"
"3491","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","2050000","-","1593","Strata","06 to 10","1287","Jan-2018"
"3492","THE REGENCY AT TIONG BAHRU","CHAY YAN STREET","Condominium","03","RCR","Freehold","Resale","1","2305000","-","1636","Strata","06 to 10","1409","Jan-2018"
"3493","MARINA COLLECTION","COVE DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2007","Resale","1","6300000","-","3412","Strata","01 to 05","1846","Jan-2018"
"3494","ECHELON","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","2550000","-","1572","Strata","21 to 25","1623","Jan-2018"
"3495","REGENT PARK","JALAN LEMPENG","Condominium","05","OCR","99 yrs lease commencing from 1993","Resale","1","1190000","-","1141","Strata","06 to 10","1043","Jan-2018"
"3496","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1050000","-","883","Strata","01 to 05","1190","Jan-2018"
"3497","THE CREST","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 2012","Resale","1","3433000","-","1884","Strata","01 to 05","1822","Jan-2018"
