"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"6670","PATERSON LINC","PATERSON ROAD","Apartment","09","CCR","Freehold","Resale","1","1780000","-","850","Strata","06 to 10","2093","Apr-2017"
"6671","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1337050","-","700","Strata","01 to 05","1911","Apr-2017"
"6672","PACIFIC MANSION","RIVER VALLEY CLOSE","Apartment","09","CCR","Freehold","Resale","1","1860000","-","1528","Strata","16 to 20","1217","Apr-2017"
"6673","THE SIXTH AVENUE RESIDENCES","SIXTH AVENUE","Condominium","10","CCR","Freehold","Resale","1","2120000","-","1582","Strata","01 to 05","1340","Apr-2017"
"6674","GRAMERCY PARK","GRANGE ROAD","Condominium","10","CCR","Freehold","Resale","1","5838650","-","1959","Strata","16 to 20","2980","Apr-2017"
"6675","CITY SQUARE RESIDENCES","KITCHENER LINK","Condominium","08","RCR","Freehold","Resale","1","1330000","-","861","Strata","11 to 15","1545","Apr-2017"
"6676","THE METZ","DEVONSHIRE ROAD","Condominium","09","CCR","Freehold","Resale","1","2350000","-","1066","Strata","21 to 25","2205","Apr-2017"
"6677","KERRISDALE","STURDEE ROAD","Condominium","08","RCR","99 yrs lease commencing from 1998","Resale","1","1310000","-","1270","Strata","06 to 10","1031","Apr-2017"
"6678","RIVERIA GARDENS","RIVER VALLEY GROVE","Apartment","09","CCR","Freehold","Resale","1","2547180","-","1432","Strata","16 to 20","1779","Apr-2017"
"6679","LUTHERAN TOWERS","TAN KIM CHENG ROAD","Apartment","10","CCR","103 yrs lease commencing from 1974","Resale","1","1430000","-","1916","Strata","01 to 05","746","Apr-2017"
"6680","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1386350","-","700","Strata","01 to 05","1981","Apr-2017"
"6681","TANGLIN PARK","RIDLEY PARK","Condominium","10","CCR","Freehold","Resale","1","2480000","-","1335","Strata","01 to 05","1858","Apr-2017"
"6682","SPRING GROVE","GRANGE ROAD","Condominium","10","CCR","99 yrs lease commencing from 1991","Resale","1","1850000","-","1389","Strata","11 to 15","1332","Apr-2017"
"6683","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","1397000","-","592","Strata","06 to 10","2360","Apr-2017"
"6684","GRAMERCY PARK","GRANGE ROAD","Condominium","10","CCR","Freehold","Resale","1","3554880","-","1184","Strata","01 to 05","3002","Apr-2017"
"6685","CHARMING GARDEN","KING'S ROAD","Condominium","10","CCR","999 yrs lease commencing from 1875","Resale","1","2450000","-","1819","Strata","01 to 05","1347","Apr-2017"
"6686","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","4316300","-","2153","Strata","06 to 10","2005","Apr-2017"
"6687","CITY SQUARE RESIDENCES","KITCHENER LINK","Condominium","08","RCR","Freehold","Resale","1","1360000","-","861","Strata","26 to 30","1579","Apr-2017"
"6688","BELLERIVE","KENG CHIN ROAD","Apartment","10","CCR","Freehold","Resale","1","1780000","-","1173","Strata","01 to 05","1517","Apr-2017"
"6689","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2125850","-","1163","Strata","01 to 05","1829","Apr-2017"
"6690","THE TESSARINA","WILBY ROAD","Condominium","10","CCR","Freehold","Resale","1","1420000","-","990","Strata","01 to 05","1434","Apr-2017"
"6691","OUE TWIN PEAKS","LEONIE HILL ROAD","Condominium","09","CCR","99 yrs lease commencing from 2010","Resale","1","1760000","-","570","Strata","21 to 25","3085","Apr-2017"
"6692","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2642650","-","1206","Strata","06 to 10","2192","Apr-2017"
"6693","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1398250","-","700","Strata","01 to 05","1998","Apr-2017"
"6694","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2194700","-","1141","Strata","01 to 05","1924","Apr-2017"
"6695","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1109250","-","549","Strata","06 to 10","2021","Apr-2017"
"6696","THE TRILLIUM","KIM SENG ROAD","Condominium","09","CCR","Freehold","Resale","1","2630000","-","1399","Strata","16 to 20","1879","Apr-2017"
"6697","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2212550","-","1270","Strata","01 to 05","1742","Apr-2017"
"6698","CITYSCAPE @FARRER PARK","MERGUI ROAD","Condominium","08","RCR","Freehold","Resale","1","1540000","-","1163","Strata","11 to 15","1325","Apr-2017"
"6699","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","2022000","-","969","Strata","01 to 05","2087","Apr-2017"
"6700","PARC EMILY","MOUNT EMILY ROAD","Condominium","09","CCR","Freehold","Resale","1","1400000","-","893","Strata","01 to 05","1567","Apr-2017"
"6701","D'LEEDON","LEEDON HEIGHTS","Condominium","10","CCR","99 yrs lease commencing from 2010","Resale","1","1850000","-","1173","Strata","06 to 10","1577","Apr-2017"
"6702","LEONIE GARDENS","LEONIE HILL","Condominium","09","CCR","99 yrs lease commencing from 1990","Resale","1","3080000","-","2540","Strata","11 to 15","1212","Apr-2017"
"6703","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2699600","-","1206","Strata","06 to 10","2239","Apr-2017"
"6704","LUSH ON HOLLAND HILL","HOLLAND HILL","Condominium","10","CCR","Freehold","Resale","1","2130000","-","1475","Strata","11 to 15","1444","Apr-2017"
"6705","THE ASTON","KAY POH ROAD","Apartment","10","CCR","Freehold","Resale","1","1016380","-","646","Strata","01 to 05","1574","Apr-2017"
"6706","THE SIERRA","MOUNT SINAI DRIVE","Apartment","10","CCR","947 yrs lease commencing from 1937","Resale","1","1180000","-","980","Strata","01 to 05","1205","Apr-2017"
"6707","RIVERGATE","ROBERTSON QUAY","Apartment","09","CCR","Freehold","Resale","1","3050000","-","1507","Strata","36 to 40","2024","Apr-2017"
"6708","OXFORD SUITES","OXFORD ROAD","Apartment","08","RCR","Freehold","Resale","1","1440000","-","1141","Strata","11 to 15","1262","Apr-2017"
"6709","HOLLAND SUITES","HOLLAND ROAD","Apartment","10","CCR","Freehold","Resale","1","1500000","-","1044","Strata","01 to 05","1437","Apr-2017"
"6710","CONCOURSE SKYLINE","BEACH ROAD","Apartment","07","RCR","99 yrs lease commencing from 2008","Resale","1","2200000","-","1346","Strata","06 to 10","1635","Apr-2017"
"6711","BURLINGTON SQUARE","BENCOOLEN STREET","Apartment","07","RCR","99 yrs lease commencing from 1996","Resale","1","1000000","-","872","Strata","11 to 15","1147","Apr-2017"
"6712","THE MARQ ON PATERSON HILL","PATERSON HILL","Condominium","09","CCR","Freehold","Resale","1","21800000","-","6232","Strata","11 to 15","3498","Apr-2017"
"6713","THE SIXTH AVENUE RESIDENCES","SIXTH AVENUE","Condominium","10","CCR","Freehold","Resale","1","2888000","-","2605","Strata","01 to 05","1109","Apr-2017"
"6714","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","5980000","-","2659","Strata","01 to 05","2249","Apr-2017"
"6715","TIARA","KIM SENG WALK","Condominium","09","CCR","Freehold","Resale","1","1700000","-","893","Strata","26 to 30","1903","Apr-2017"
"6716","THE TESSARINA","WILBY ROAD","Condominium","10","CCR","Freehold","Resale","1","1980000","-","1313","Strata","06 to 10","1508","Apr-2017"
"6717","WATERMARK ROBERTSON QUAY","RODYK STREET","Apartment","09","CCR","Freehold","Resale","1","1580000","-","883","Strata","06 to 10","1790","Apr-2017"
"6718","WILKIE 87","WILKIE ROAD","Apartment","09","CCR","Freehold","Resale","1","1470000","-","1378","Strata","01 to 05","1067","Apr-2017"
"6719","SCOTTS HIGHPARK","SCOTTS ROAD","Condominium","09","CCR","Freehold","Resale","1","6250000","-","3466","Strata","11 to 15","1803","Apr-2017"
"6720","JERVOIS LODGE","JERVOIS ROAD","Condominium","10","CCR","Freehold","Resale","1","1280000","-","947","Strata","01 to 05","1351","Apr-2017"
"6721","SOPHIA RESIDENCE","SOPHIA ROAD","Condominium","09","CCR","Freehold","Resale","1","2900000","-","2045","Strata","06 to 10","1418","Apr-2017"
"6722","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2924850","-","1442","Strata","01 to 05","2028","Apr-2017"
"6723","VALLEY PARK","RIVER VALLEY ROAD","Condominium","10","CCR","999 yrs lease commencing from 1877","Resale","1","1800000","-","1216","Strata","11 to 15","1480","Apr-2017"
"6724","GRAMERCY PARK","GRANGE ROAD","Condominium","10","CCR","Freehold","Resale","1","3663620","-","1238","Strata","01 to 05","2960","Apr-2017"
"6725","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","2058000","-","969","Strata","06 to 10","2124","Apr-2017"
"6726","GRAMERCY PARK","GRANGE ROAD","Condominium","10","CCR","Freehold","Resale","1","5523650","-","1970","Strata","01 to 05","2804","Apr-2017"
"6727","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","5500000","-","2508","Strata","11 to 15","2193","Apr-2017"
"6728","SUNSHINE PLAZA","PRINSEP LINK","Apartment","07","RCR","99 yrs lease commencing from 1997","Resale","1","1420000","-","1130","Strata","06 to 10","1256","Apr-2017"
"6729","WARNER COURT","HOLLAND AVENUE","Apartment","10","CCR","Freehold","Resale","1","3505000","-","2713","Strata","06 to 10","1292","Apr-2017"
"6730","ST REGIS RESIDENCES SINGAPORE","TANGLIN ROAD","Apartment","10","CCR","999 yrs lease commencing from 1995","Resale","1","4242000","-","2121","Strata","01 to 05","2000","Apr-2017"
"6731","RIVERIA GARDENS","RIVER VALLEY GROVE","Apartment","09","CCR","Freehold","Resale","1","2450000","-","1432","Strata","11 to 15","1711","Apr-2017"
"6732","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1398250","-","700","Strata","01 to 05","1998","Apr-2017"
"6733","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","10200000","-","4704","Strata","06 to 10","2168","Apr-2017"
"6734","MERA SPRINGS","CARLISLE ROAD","Condominium","08","RCR","Freehold","Resale","1","1520000","-","1227","Strata","16 to 20","1239","Apr-2017"
"6735","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","2128000","-","969","Strata","06 to 10","2197","Apr-2017"
"6736","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","2181000","-","969","Strata","01 to 05","2251","Apr-2017"
"6737","BALMORAL HILLS","BALMORAL PARK","Condominium","10","CCR","Freehold","Resale","1","3709000","-","1841","Strata","06 to 10","2015","Apr-2017"
"6738","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","2550000","-","1044","Strata","06 to 10","2442","Apr-2017"
"6739","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","4900000","-","2110","Strata","01 to 05","2323","Apr-2017"
"6740","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1677900","-","893","Strata","06 to 10","1878","Apr-2017"
"6741","CITY SQUARE RESIDENCES","KITCHENER LINK","Condominium","08","RCR","Freehold","Resale","1","1330000","-","840","Strata","16 to 20","1584","Apr-2017"
"6742","HOLLANDSWOOD COURT","HOLLAND PARK","Apartment","10","CCR","99 yrs lease commencing from 1975","Resale","1","1500000","-","2131","Strata","06 to 10","704","Apr-2017"
"6743","LOFT @ NATHAN","NATHAN ROAD","Apartment","10","CCR","Freehold","Resale","1","838000","-","463","Strata","06 to 10","1811","Apr-2017"
"6744","THE PRINCETON","EWE BOON ROAD","Apartment","10","CCR","Freehold","Resale","1","1150000","-","861","Strata","01 to 05","1335","Apr-2017"
"6745","ROBIN RESIDENCES","ROBIN DRIVE","Condominium","10","CCR","Freehold","Resale","1","3835000","-","1539","Strata","01 to 05","2491","Apr-2017"
"6746","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1076950","-","549","Strata","06 to 10","1962","Apr-2017"
"6747","SOPHIA RESIDENCE","SOPHIA ROAD","Condominium","09","CCR","Freehold","Resale","1","1608888","-","1033","Strata","01 to 05","1557","Apr-2017"
"6748","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","3132000","-","1421","Strata","06 to 10","2204","Apr-2017"
"6749","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","2600000","-","1044","Strata","06 to 10","2490","Apr-2017"
"6750","RICHMOND PARK","BIDEFORD ROAD","Condominium","09","CCR","Freehold","Resale","1","4150000","-","1733","Strata","16 to 20","2395","Apr-2017"
"6751","THE LADYHILL","LADY HILL ROAD","Condominium","10","CCR","Freehold","Resale","1","5100000","-","2325","Strata","01 to 05","2194","Apr-2017"
"6752","THE SOLITAIRE","BALMORAL PARK","Condominium","10","CCR","Freehold","Resale","1","2400000","-","1561","Strata","01 to 05","1538","Apr-2017"
"6753","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","9870000","-","4704","Strata","06 to 10","2098","Apr-2017"
"6754","THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL","CAIRNHILL ROAD","Apartment","09","CCR","Freehold","Resale","1","9988236","-","2831","Strata","11 to 15","3528","Apr-2017"
"6755","SCOTTS SQUARE","SCOTTS ROAD","Apartment","09","CCR","Freehold","Resale","1","3900000","-","1249","Strata","31 to 35","3123","Apr-2017"
"6756","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","3014950","-","1442","Strata","01 to 05","2090","Apr-2017"
"6757","DE LENTE","HOLLAND ROAD","Apartment","10","CCR","Freehold","Resale","1","1568000","-","1109","Strata","01 to 05","1414","Apr-2017"
"6758","CONCOURSE SKYLINE","BEACH ROAD","Apartment","07","RCR","99 yrs lease commencing from 2008","Resale","1","1298000","-","829","Strata","11 to 15","1566","Apr-2017"
"6759","SCOTTS SQUARE","SCOTTS ROAD","Apartment","09","CCR","Freehold","Resale","1","2760000","-","947","Strata","21 to 25","2914","Apr-2017"
"6760","ST REGIS RESIDENCES SINGAPORE","TANGLIN ROAD","Apartment","10","CCR","999 yrs lease commencing from 1995","Resale","1","3250000","-","1507","Strata","06 to 10","2157","Apr-2017"
"6761","FIFTY-TWO STEVENS","STEVENS ROAD","Apartment","10","CCR","Freehold","Resale","1","860000","-","527","Strata","01 to 05","1631","Apr-2017"
"6762","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","6000000","-","3767","Strata","11 to 15","1593","Apr-2017"
"6763","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2282429","-","1141","Strata","01 to 05","2000","Apr-2017"
"6764","GRAMERCY PARK","GRANGE ROAD","Condominium","10","CCR","Freehold","Resale","1","4973300","-","1948","Strata","01 to 05","2553","Apr-2017"
"6765","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","2699600","-","1206","Strata","06 to 10","2239","Apr-2017"
"6766","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","2510000","-","1044","Strata","06 to 10","2404","Apr-2017"
"6767","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1320900","-","603","Strata","06 to 10","2191","Apr-2017"
"6768","THE TATE RESIDENCES","CLAYMORE ROAD","Condominium","09","CCR","Freehold","Resale","1","4400000","-","1894","Strata","11 to 15","2323","Apr-2017"
"6769","CUSCADEN RESIDENCES","CUSCADEN ROAD","Condominium","10","CCR","Freehold","Resale","1","2600000","-","1485","Strata","11 to 15","1750","Apr-2017"
"6770","ONE BALMORAL","BALMORAL ROAD","Condominium","10","CCR","Freehold","Resale","1","2115000","-","969","Strata","06 to 10","2183","Apr-2017"
"6771","LEONIE PARC VIEW","LEONIE HILL ROAD","Apartment","09","CCR","Freehold","Resale","1","4228000","-","2013","Strata","16 to 20","2100","Apr-2017"
"6772","LOFT @ NATHAN","NATHAN ROAD","Apartment","10","CCR","Freehold","Resale","1","760000","-","388","Strata","06 to 10","1961","Apr-2017"
"6773","SUNSHINE PLAZA","PRINSEP LINK","Apartment","07","RCR","99 yrs lease commencing from 1997","Resale","1","1390000","-","1130","Strata","11 to 15","1230","Apr-2017"
"6774","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1279250","-","603","Strata","06 to 10","2122","Apr-2017"
"6775","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","3088050","-","1432","Strata","06 to 10","2157","Apr-2017"
"6776","MOUNT SOPHIA SUITES","SOPHIA ROAD","Apartment","09","CCR","Freehold","Resale","1","888000","-","560","Strata","01 to 05","1586","Apr-2017"
"6777","OUE TWIN PEAKS","LEONIE HILL ROAD","Condominium","09","CCR","99 yrs lease commencing from 2010","Resale","1","1852700","-","570","Strata","26 to 30","3248","Apr-2017"
"6778","CYAN","KENG CHIN ROAD","Condominium","10","CCR","Freehold","Resale","1","2850000","-","1475","Strata","06 to 10","1933","Apr-2017"
"6779","ROBIN RESIDENCES","ROBIN DRIVE","Condominium","10","CCR","Freehold","Resale","1","2568060","-","1066","Strata","01 to 05","2410","Apr-2017"
"6780","LEEDON RESIDENCE","LEEDON HEIGHTS","Condominium","10","CCR","Freehold","Resale","1","5880000","-","2659","Strata","01 to 05","2212","Apr-2017"
"6781","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1076950","-","549","Strata","06 to 10","1962","Apr-2017"
"6782","POLLEN & BLEU","FARRER DRIVE","Condominium","10","CCR","99 yrs lease commencing from 2012","Resale","1","1723800","-","893","Strata","06 to 10","1929","Apr-2017"
"6783","CAIRNHILL PLAZA","CAIRNHILL ROAD","Apartment","09","CCR","Freehold","Resale","1","3600000","-","2852","Strata","06 to 10","1262","Apr-2017"
"6784","THE ORCHARD RESIDENCES","ORCHARD BOULEVARD","Apartment","09","CCR","99 yrs lease commencing from 2006","Resale","1","3800000","-","1808","Strata","11 to 15","2101","Apr-2017"
"6785","SHEARES VILLE","HOLT ROAD","Apartment","10","CCR","Freehold","Resale","1","2290000","-","1528","Strata","11 to 15","1498","Apr-2017"
"6786","JEWEL OF BALMORAL","BALMORAL PARK","Apartment","10","CCR","Freehold","Resale","1","3500000","-","2411","Strata","06 to 10","1452","Apr-2017"
"6787","GRAMERCY PARK","GRANGE ROAD","Condominium","10","CCR","Freehold","Resale","1","7398620","-","2702","Strata","01 to 05","2738","Apr-2017"
