"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"568","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1290000","-","1378","Strata","01 to 05","936","Aug-2019"
"569","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","930000","-","883","Strata","06 to 10","1054","Aug-2019"
"570","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","920000","-","1281","Strata","01 to 05","718","Aug-2019"
"571","YISHUN SAPPHIRE","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","990000","-","1324","Strata","11 to 15","748","Aug-2019"
"572","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","550000","-","484","Strata","06 to 10","1135","Aug-2019"
"573","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","990000","-","1346","Strata","11 to 15","736","Aug-2019"
"574","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","950000","-","1281","Strata","01 to 05","742","Aug-2019"
"575","SELETAR PARK RESIDENCE","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2011","Resale","1","1050000","-","872","Strata","01 to 05","1204","Aug-2019"
"576","SERENITY PARK","TAMARIND ROAD","Condominium","28","OCR","Freehold","Resale","1","1360000","-","1421","Strata","01 to 05","957","Aug-2019"
"577","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1230000","-","1528","Strata","01 to 05","805","Aug-2019"
"578","GOODLINK PARK","SEMBAWANG ROAD","Apartment","27","OCR","Freehold","Resale","1","1100000","-","2314","Strata","01 to 05","475","Aug-2019"
"579","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","940000","-","990","Strata","01 to 05","949","Aug-2019"
"580","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","1020000","-","1130","Strata","01 to 05","902","Aug-2019"
"581","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","670000","-","872","Strata","01 to 05","768","Aug-2019"
"582","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","945000","-","1001","Strata","01 to 05","944","Aug-2019"
"583","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1060000","-","1087","Strata","06 to 10","975","Aug-2019"
"584","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","920000","-","883","Strata","11 to 15","1042","Aug-2019"
"585","NORTHWOOD","JALAN MATA AYER","Condominium","27","OCR","Freehold","Resale","1","1820000","-","2228","Strata","01 to 05","817","Aug-2019"
"586","RIVERBANK @ FERNVALE","FERNVALE CLOSE","Condominium","28","OCR","99 yrs lease commencing from 2013","Resale","1","1410000","-","1238","Strata","16 to 20","1139","Aug-2019"
"587","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","1195000","-","1076","Strata","16 to 20","1110","Jul-2019"
"588","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","808000","-","936","Strata","01 to 05","863","Jul-2019"
"589","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","1185000","-","1453","Strata","01 to 05","815","Jul-2019"
"590","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1190000","-","1432","Strata","01 to 05","831","Jul-2019"
"591","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","575000","-","484","Strata","11 to 15","1187","Jul-2019"
"592","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","538000","-","420","Strata","01 to 05","1282","Jul-2019"
"593","NINE RESIDENCES","YISHUN AVENUE 9","Apartment","27","OCR","99 yrs lease commencing from 2013","Resale","1","1260000","-","1173","Strata","06 to 10","1074","Jul-2019"
"594","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","965000","-","1302","Strata","01 to 05","741","Jul-2019"
"595","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","674000","-","872","Strata","06 to 10","773","Jul-2019"
"596","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1280000","-","1539","Strata","01 to 05","832","Jul-2019"
"597","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","693000","-","980","Strata","01 to 05","707","Jul-2019"
"598","RIVERBANK @ FERNVALE","FERNVALE CLOSE","Condominium","28","OCR","99 yrs lease commencing from 2013","Resale","1","920000","-","818","Strata","01 to 05","1125","Jul-2019"
"599","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","938888","-","1410","Strata","01 to 05","666","Jul-2019"
"600","NORTHWOOD","JALAN MATA AYER","Condominium","27","OCR","Freehold","Resale","1","1160000","-","1313","Strata","01 to 05","883","Jul-2019"
"601","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","870000","-","1044","Strata","01 to 05","833","Jul-2019"
"602","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","770000","-","797","Strata","01 to 05","967","Jul-2019"
"603","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","842000","-","1216","Strata","06 to 10","692","Jul-2019"
"604","RIVERBANK @ FERNVALE","FERNVALE CLOSE","Condominium","28","OCR","99 yrs lease commencing from 2013","Resale","1","1450000","-","1238","Strata","06 to 10","1171","Jul-2019"
"605","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","835000","-","861","Strata","11 to 15","970","Jul-2019"
"606","RIVERTREES RESIDENCES","FERNVALE CLOSE","Apartment","28","OCR","99 yrs lease commencing from 2013","Resale","1","740000","-","581","Strata","11 to 15","1273","Jul-2019"
"607","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","890000","-","883","Strata","16 to 20","1008","Jul-2019"
"608","RIVERTREES RESIDENCES","FERNVALE CLOSE","Apartment","28","OCR","99 yrs lease commencing from 2013","Resale","1","1260000","-","1119","Strata","11 to 15","1126","Jul-2019"
"609","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","945000","-","1012","Strata","11 to 15","934","Jul-2019"
"610","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1092500","-","1163","Strata","06 to 10","940","Jul-2019"
"611","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","1450000","-","1292","Strata","01 to 05","1123","Jul-2019"
"612","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1500000","-","1927","Strata","01 to 05","779","Jul-2019"
"613","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","850000","-","926","Strata","06 to 10","918","Jul-2019"
"614","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1120000","-","1152","Strata","01 to 05","972","Jul-2019"
"615","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1170000","-","1302","Strata","01 to 05","898","Jul-2019"
"616","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","680000","-","980","Strata","01 to 05","694","Jun-2019"
"617","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1300000","-","1313","Strata","06 to 10","990","Jun-2019"
"618","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","850000","-","1195","Strata","11 to 15","711","Jun-2019"
"619","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","1218000","-","1130","Strata","21 to 25","1078","Jun-2019"
"620","SELETAR PARK RESIDENCE","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2011","Resale","1","700000","-","581","Strata","01 to 05","1204","Jun-2019"
"621","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","875000","-","969","Strata","06 to 10","903","Jun-2019"
"622","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","828000","-","743","Strata","06 to 10","1115","Jun-2019"
"623","SUN PLAZA","SEMBAWANG DRIVE","Apartment","27","OCR","99 yrs lease commencing from 1996","Resale","1","1550000","-","2713","Strata","11 to 15","571","Jun-2019"
"624","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","1380000","-","2045","Strata","16 to 20","675","Jun-2019"
"625","NINE RESIDENCES","YISHUN AVENUE 9","Apartment","27","OCR","99 yrs lease commencing from 2013","Resale","1","1320000","-","1367","Strata","11 to 15","966","Jun-2019"
"626","RIVERBANK @ FERNVALE","FERNVALE CLOSE","Condominium","28","OCR","99 yrs lease commencing from 2013","Resale","1","588000","-","495","Strata","06 to 10","1188","Jun-2019"
"627","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1180000","-","1561","Strata","01 to 05","756","Jun-2019"
"628","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1200000","-","1152","Strata","06 to 10","1042","Jun-2019"
"629","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","1550000","-","1830","Strata","01 to 05","847","Jun-2019"
"630","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","780000","-","1023","Strata","06 to 10","763","Jun-2019"
"631","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","1130000","-","1238","Strata","01 to 05","913","Jun-2019"
"632","NINE RESIDENCES","YISHUN AVENUE 9","Apartment","27","OCR","99 yrs lease commencing from 2013","Resale","1","1320000","-","1356","Strata","06 to 10","973","Jun-2019"
"633","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","810000","-","1281","Strata","01 to 05","632","Jun-2019"
"634","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","890000","-","1098","Strata","01 to 05","811","Jun-2019"
"635","YISHUN SAPPHIRE","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","1010000","-","1356","Strata","06 to 10","745","Jun-2019"
"636","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","1250000","-","1195","Strata","01 to 05","1046","Jun-2019"
"637","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1150000","-","1141","Strata","01 to 05","1008","Jun-2019"
"638","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","1088888","-","1830","Strata","01 to 05","595","Jun-2019"
"639","SELETAR PARK RESIDENCE","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2011","Resale","1","1345000","-","1507","Strata","01 to 05","893","Jun-2019"
"640","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","1080000","-","1130","Strata","06 to 10","956","Jun-2019"
"641","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","1030000","-","1119","Strata","01 to 05","920","Jun-2019"
"642","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","818000","-","861","Strata","01 to 05","950","Jun-2019"
"643","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","835000","-","1206","Strata","01 to 05","693","Jun-2019"
"644","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","840000","-","872","Strata","11 to 15","963","May-2019"
"645","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","930000","-","1001","Strata","01 to 05","929","May-2019"
"646","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","770000","-","1012","Strata","01 to 05","761","May-2019"
"647","YISHUN SAPPHIRE","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","975000","-","1356","Strata","06 to 10","719","May-2019"
"648","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","1050000","-","969","Strata","06 to 10","1084","May-2019"
"649","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","535000","-","420","Strata","01 to 05","1274","May-2019"
"650","SERENITY PARK","TAMARIND ROAD","Condominium","28","OCR","Freehold","Resale","1","1280000","-","1313","Strata","01 to 05","975","May-2019"
"651","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","980000","-","1119","Strata","01 to 05","875","May-2019"
"652","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1208888","-","1399","Strata","06 to 10","864","May-2019"
"653","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1420000","-","1378","Strata","11 to 15","1031","May-2019"
"654","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","888888","-","883","Strata","11 to 15","1007","May-2019"
"655","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","920000","-","1421","Strata","01 to 05","648","May-2019"
"656","GRANDE VISTA","CACTUS DRIVE","Condominium","28","OCR","999 yrs lease commencing from 1886","Resale","1","1360000","-","1238","Strata","06 to 10","1099","May-2019"
"657","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","1008000","-","1012","Strata","01 to 05","996","May-2019"
"658","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1068888","-","1087","Strata","11 to 15","983","May-2019"
"659","YISHUN SAPPHIRE","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","893000","-","1195","Strata","06 to 10","747","May-2019"
"660","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1048000","-","1087","Strata","11 to 15","964","May-2019"
"661","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","590000","-","592","Strata","01 to 05","997","May-2019"
"662","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","828000","-","1195","Strata","01 to 05","693","May-2019"
"663","SELETAR PARK RESIDENCE","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2011","Resale","1","975000","-","1012","Strata","01 to 05","964","May-2019"
"664","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","603000","-","570","Strata","01 to 05","1057","May-2019"
"665","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","848000","-","1044","Strata","01 to 05","812","May-2019"
"666","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1028000","-","1141","Strata","01 to 05","901","May-2019"
"667","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","955000","-","1302","Strata","01 to 05","733","May-2019"
"668","RIVERBANK @ FERNVALE","FERNVALE CLOSE","Condominium","28","OCR","99 yrs lease commencing from 2013","Resale","1","1033800","-","947","Strata","06 to 10","1091","Apr-2019"
"669","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1235000","-","1302","Strata","06 to 10","948","Apr-2019"
"670","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1145000","-","1152","Strata","01 to 05","994","Apr-2019"
