"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"4776","GLENDALE PARK","HILLVIEW AVENUE","Condominium","23","OCR","Freehold","Resale","1","1350000","-","1249","Strata","06 to 10","1081","Aug-2017"
"4777","HILLINGTON GREEN","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1883","Resale","1","1380000","-","1356","Strata","06 to 10","1018","Aug-2017"
"4778","HIGHGATE","TOH TUCK ROAD","Condominium","21","RCR","Freehold","Resale","1","1668000","-","1636","Strata","01 to 05","1019","Aug-2017"
"4779","PALM RESIDENCE","JALAN RAJAWALI","Apartment","21","RCR","Freehold","Resale","1","1300000","-","1227","Strata","06 to 10","1059","Aug-2017"
"4780","WOODHAVEN","WOODGROVE AVENUE","Condominium","25","OCR","99 yrs lease commencing from 2011","Resale","1","815000","-","850","Strata","01 to 05","958","Aug-2017"
"4781","CLEMENTI PARK","SUNSET WAY","Condominium","21","OCR","Freehold","Resale","1","820000","-","807","Strata","01 to 05","1016","Aug-2017"
"4782","SEASONS PARK","YIO CHU KANG ROAD","Condominium","26","OCR","99 yrs lease commencing from 1995","Resale","1","975000","-","1292","Strata","01 to 05","755","Aug-2017"
"4783","MERAWOODS","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1885","Resale","1","1280000","-","1346","Strata","01 to 05","951","Aug-2017"
"4784","GLENDALE PARK","HILLVIEW AVENUE","Condominium","23","OCR","Freehold","Resale","1","1420000","-","1313","Strata","01 to 05","1081","Aug-2017"
"4785","HILLINGTON GREEN","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1883","Resale","1","1450000","-","1356","Strata","06 to 10","1069","Aug-2017"
"4786","PANDAN VALLEY","PANDAN VALLEY","Condominium","21","RCR","Freehold","Resale","1","2050000","-","2174","Strata","11 to 15","943","Aug-2017"
"4787","THE HILLSIDE","UPPER BUKIT TIMAH ROAD","Condominium","21","OCR","Freehold","Resale","1","1238000","-","1313","Strata","01 to 05","943","Aug-2017"
"4788","NICON GARDENS","CHOA CHU KANG ROAD","Condominium","23","OCR","99 yrs lease commencing from 1981","Resale","1","1150000","-","2013","Strata","-","571","Aug-2017"
"4789","THE CENTRIS","JURONG WEST CENTRAL 3","Apartment","22","OCR","99 yrs lease commencing from 2006","Resale","1","1150000","-","1302","Strata","06 to 10","883","Aug-2017"
"4790","THE NEXUS","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","1530000","-","1066","Strata","01 to 05","1436","Aug-2017"
"4791","HIGH OAK CONDOMINIUM","TOH TUCK ROAD","Condominium","21","RCR","99 yrs lease commencing from 1996","Resale","1","1075000","-","1184","Strata","01 to 05","908","Aug-2017"
"4792","SYMPHONY HEIGHTS","HUME AVENUE","Condominium","21","OCR","Freehold","Resale","1","1085000","-","1152","Strata","01 to 05","942","Aug-2017"
"4793","CASTLE GREEN","YIO CHU KANG ROAD","Condominium","26","OCR","99 yrs lease commencing from 1993","Resale","1","820000","-","947","Strata","01 to 05","866","Aug-2017"
"4794","THE HILLSIDE","UPPER BUKIT TIMAH ROAD","Condominium","21","OCR","Freehold","Resale","1","1365000","-","1302","Strata","06 to 10","1048","Aug-2017"
"4795","THE HILLSIDE","UPPER BUKIT TIMAH ROAD","Condominium","21","OCR","Freehold","Resale","1","1500000","-","1518","Strata","06 to 10","988","Aug-2017"
"4796","THE WARREN","CHOA CHU KANG LOOP","Condominium","23","OCR","99 yrs lease commencing from 2001","Resale","1","950000","-","1238","Strata","06 to 10","767","Aug-2017"
"4797","SEASONS PARK","YIO CHU KANG ROAD","Condominium","26","OCR","99 yrs lease commencing from 1995","Resale","1","1360000","-","1539","Strata","11 to 15","884","Aug-2017"
"4798","REGENT HEIGHTS","BUKIT BATOK EAST AVENUE 5","Condominium","23","OCR","99 yrs lease commencing from 1995","Resale","1","780000","-","1023","Strata","11 to 15","763","Aug-2017"
"4799","HILLVIEW REGENCY","BUKIT BATOK EAST AVENUE 2","Condominium","23","OCR","99 yrs lease commencing from 2000","Resale","1","850000","-","1119","Strata","16 to 20","759","Aug-2017"
"4800","ESPA","CASHEW ROAD","Condominium","23","OCR","999 yrs lease commencing from 1882","Resale","1","1150000","-","1033","Strata","01 to 05","1113","Aug-2017"
"4801","CLEMENTI PARK","SUNSET WAY","Condominium","21","OCR","Freehold","Resale","1","2100000","-","1959","Strata","06 to 10","1072","Aug-2017"
"4802","FORESQUE RESIDENCES","PETIR ROAD","Condominium","23","OCR","99 yrs lease commencing from 2011","Resale","1","1278000","-","1238","Strata","06 to 10","1032","Aug-2017"
"4803","THE CENTRIS","JURONG WEST CENTRAL 3","Apartment","22","OCR","99 yrs lease commencing from 2006","Resale","1","1180000","-","1066","Strata","11 to 15","1107","Aug-2017"
"4804","CASTLE GREEN","YIO CHU KANG ROAD","Condominium","26","OCR","99 yrs lease commencing from 1993","Resale","1","985000","-","1173","Strata","06 to 10","840","Aug-2017"
"4805","THE WARREN","CHOA CHU KANG LOOP","Condominium","23","OCR","99 yrs lease commencing from 2001","Resale","1","980000","-","1216","Strata","01 to 05","806","Aug-2017"
"4806","BULLION PARK","LENTOR LOOP","Condominium","26","OCR","Freehold","Resale","1","835000","-","807","Strata","06 to 10","1034","Aug-2017"
"4807","PARC ROSEWOOD","ROSEWOOD DRIVE","Condominium","25","OCR","99 yrs lease commencing from 2011","Resale","1","520000","-","506","Strata","01 to 05","1028","Aug-2017"
"4808","MAPLE WOODS","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","1300000","-","980","Strata","01 to 05","1327","Aug-2017"
"4809","HILLVIEW REGENCY","BUKIT BATOK EAST AVENUE 2","Condominium","23","OCR","99 yrs lease commencing from 2000","Resale","1","780000","-","904","Strata","06 to 10","863","Aug-2017"
"4810","BINJAI PARK","BINJAI PARK","Apartment","21","RCR","999 yrs lease commencing from 1875","Resale","1","1300000","-","1033","Strata","01 to 05","1258","Aug-2017"
"4811","SIGNATURE PARK","TOH TUCK ROAD","Condominium","21","RCR","Freehold","Resale","1","1550000","-","1421","Strata","01 to 05","1091","Aug-2017"
"4812","THE LAKESHORE","JURONG WEST STREET 41","Condominium","22","OCR","99 yrs lease commencing from 2002","Resale","1","1100000","-","1141","Strata","11 to 15","964","Aug-2017"
"4813","CASTLE GREEN","YIO CHU KANG ROAD","Condominium","26","OCR","99 yrs lease commencing from 1993","Resale","1","960000","-","1281","Strata","01 to 05","749","Aug-2017"
"4814","CLEMENTI PARK","SUNSET WAY","Condominium","21","OCR","Freehold","Resale","1","1550000","-","1658","Strata","01 to 05","935","Aug-2017"
"4815","THE CASCADIA","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","1500000","-","990","Strata","06 to 10","1515","Aug-2017"
"4816","THE LAKESHORE","JURONG WEST STREET 41","Condominium","22","OCR","99 yrs lease commencing from 2002","Resale","1","1200000","-","1163","Strata","11 to 15","1032","Aug-2017"
"4817","THE CENTRIS","JURONG WEST CENTRAL 3","Apartment","22","OCR","99 yrs lease commencing from 2006","Resale","1","1400000","-","1238","Strata","06 to 10","1131","Aug-2017"
"4818","HILLINGTON GREEN","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1883","Resale","1","1580000","-","1776","Strata","01 to 05","890","Aug-2017"
"4819","HILLSTA","PHOENIX ROAD","Condominium","23","OCR","99 yrs lease commencing from 2011","Resale","1","560000","-","538","Strata","01 to 05","1041","Aug-2017"
"4820","WOODHAVEN","WOODGROVE AVENUE","Condominium","25","OCR","99 yrs lease commencing from 2011","Resale","1","640000","-","635","Strata","01 to 05","1008","Aug-2017"
"4821","MERAWOODS","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1885","Resale","1","1018000","-","1055","Strata","01 to 05","965","Aug-2017"
"4822","HILLVIEW REGENCY","BUKIT BATOK EAST AVENUE 2","Condominium","23","OCR","99 yrs lease commencing from 2000","Resale","1","888000","-","1130","Strata","16 to 20","786","Aug-2017"
"4823","PARC ROSEWOOD","ROSEWOOD DRIVE","Condominium","25","OCR","99 yrs lease commencing from 2011","Resale","1","628000","-","603","Strata","01 to 05","1042","Aug-2017"
"4824","CASPIAN","LAKESIDE DRIVE","Condominium","22","OCR","99 yrs lease commencing from 2008","Resale","1","1600000","-","1593","Strata","11 to 15","1004","Aug-2017"
"4825","KILAT CENTRE","LORONG KILAT","Apartment","21","RCR","Freehold","Resale","1","1150000","-","1259","Strata","01 to 05","913","Aug-2017"
"4826","THE CENTRIS","JURONG WEST CENTRAL 3","Apartment","22","OCR","99 yrs lease commencing from 2006","Resale","1","1200000","-","1259","Strata","06 to 10","953","Aug-2017"
"4827","HILLVIEW GREEN","HUME AVENUE","Condominium","21","OCR","999 yrs lease commencing from 1883","Resale","1","1355000","-","1582","Strata","01 to 05","856","Aug-2017"
"4828","PARC PALAIS","HUME AVENUE","Condominium","21","OCR","Freehold","Resale","1","950000","-","969","Strata","06 to 10","981","Aug-2017"
"4829","SHERWOOD TOWER","JALAN ANAK BUKIT","Apartment","21","RCR","99 yrs lease commencing from 1976","Resale","1","1120000","-","1518","Strata","21 to 25","738","Aug-2017"
"4830","PANDAN VALLEY","PANDAN VALLEY","Condominium","21","RCR","Freehold","Resale","1","3280000","-","4585","Strata","06 to 10","715","Aug-2017"
"4831","THE MAYFAIR","JURONG EAST STREET 32","Condominium","22","OCR","99 yrs lease commencing from 1996","Resale","1","1010000","-","1227","Strata","01 to 05","823","Aug-2017"
"4832","PARC VISTA","CORPORATION ROAD","Condominium","22","OCR","99 yrs lease commencing from 1995","Resale","1","860000","-","1076","Strata","01 to 05","799","Aug-2017"
"4833","THE BEVERLY","TOH TUCK ROAD","Apartment","21","RCR","Freehold","Resale","1","2241960","-","1884","Strata","01 to 05","1190","Aug-2017"
"4834","GARDENVISTA","DUNEARN ROAD","Condominium","21","RCR","99 yrs lease commencing from 1999","Resale","1","1430000","-","1173","Strata","06 to 10","1219","Aug-2017"
"4835","ASTOR GREEN","PINE GROVE","Condominium","21","RCR","99 yrs lease commencing from 1991","Resale","1","1100000","-","1066","Strata","06 to 10","1032","Aug-2017"
"4836","HAZEL PARK CONDOMINIUM","HAZEL PARK TERRACE","Condominium","23","OCR","999 yrs lease commencing from 1882","Resale","1","1380000","-","1378","Strata","11 to 15","1002","Aug-2017"
"4837","PANDAN VALLEY","PANDAN VALLEY","Condominium","21","RCR","Freehold","Resale","1","2200000","-","2024","Strata","01 to 05","1087","Aug-2017"
"4838","FLORIDIAN","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","2600000","-","1658","Strata","01 to 05","1568","Aug-2017"
"4839","HILLVIEW HEIGHTS","HILLVIEW AVENUE","Condominium","23","OCR","Freehold","Resale","1","970000","-","990","Strata","01 to 05","980","Aug-2017"
"4840","PALM GARDENS","HONG SAN WALK","Condominium","23","OCR","99 yrs lease commencing from 1996","Resale","1","975000","-","1346","Strata","11 to 15","725","Aug-2017"
"4841","HUME PARK II","HUME AVENUE","Condominium","21","OCR","Freehold","Resale","1","1180000","-","1130","Strata","06 to 10","1044","Aug-2017"
"4842","SPRINGDALE CONDOMINIUM","HINDHEDE WALK","Condominium","21","OCR","999 yrs lease commencing from 1877","Resale","1","926000","-","926","Strata","01 to 05","1000","Aug-2017"
"4843","MERAWOODS","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1885","Resale","1","960000","-","1001","Strata","06 to 10","959","Aug-2017"
"4844","CASABLANCA","ROSEWOOD DRIVE","Condominium","25","OCR","99 yrs lease commencing from 2001","Resale","1","900000","-","1119","Strata","16 to 20","804","Aug-2017"
"4845","HIGH OAK CONDOMINIUM","TOH TUCK ROAD","Condominium","21","RCR","99 yrs lease commencing from 1996","Resale","1","1000000","-","1184","Strata","01 to 05","845","Aug-2017"
"4846","FOREST HILLS CONDOMINIUM","TRANSIT ROAD","Condominium","26","OCR","99 yrs lease commencing from 2000","Resale","1","840000","-","1163","Strata","01 to 05","723","Aug-2017"
"4847","SPRINGDALE CONDOMINIUM","HINDHEDE WALK","Condominium","21","OCR","999 yrs lease commencing from 1877","Resale","1","1240000","-","1130","Strata","06 to 10","1097","Aug-2017"
"4848","PANDAN VALLEY","PANDAN VALLEY","Condominium","21","RCR","Freehold","Resale","1","1910000","-","2024","Strata","01 to 05","944","Aug-2017"
"4849","THE NEXUS","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","1780000","-","1335","Strata","01 to 05","1334","Aug-2017"
"4850","PARKVIEW APARTMENTS","BUKIT BATOK STREET 25","Apartment","23","OCR","99 yrs lease commencing from 1994","Resale","1","760888","-","1087","Strata","06 to 10","700","Aug-2017"
"4851","SUITES AT BUKIT TIMAH","JALAN JURONG KECHIL","Apartment","21","RCR","Freehold","Resale","1","595000","-","366","Strata","01 to 05","1626","Aug-2017"
"4852","THE NEXUS","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","1300000","-","947","Strata","01 to 05","1372","Aug-2017"
"4853","CASHEW HEIGHTS CONDOMINIUM","CASHEW ROAD","Condominium","23","OCR","999 yrs lease commencing from 1882","Resale","1","1298000","-","1227","Strata","06 to 10","1058","Aug-2017"
"4854","MI CASA","CHOA CHU KANG AVENUE 3","Condominium","23","OCR","99 yrs lease commencing from 2008","Resale","1","1010000","-","1259","Strata","01 to 05","802","Aug-2017"
"4855","PARC OASIS","JURONG EAST AVENUE 1","Condominium","22","OCR","99 yrs lease commencing from 1991","Resale","1","1190000","-","1389","Strata","11 to 15","857","Aug-2017"
"4856","NOTTINGHILL SUITES","TOH TUCK ROAD","Apartment","21","RCR","Freehold","Resale","1","560000","-","398","Strata","01 to 05","1406","Aug-2017"
"4857","THE TENNERY","WOODLANDS ROAD","Apartment","23","OCR","99 yrs lease commencing from 2010","Resale","1","850000","-","872","Strata","11 to 15","975","Aug-2017"
"4858","SIGNATURE PARK","TOH TUCK ROAD","Condominium","21","RCR","Freehold","Resale","1","1055000","-","1055","Strata","06 to 10","1000","Aug-2017"
"4859","SIGNATURE PARK","TOH TUCK ROAD","Condominium","21","RCR","Freehold","Resale","1","1040000","-","1044","Strata","01 to 05","996","Aug-2017"
"4860","MAPLE WOODS","BUKIT TIMAH ROAD","Condominium","21","RCR","Freehold","Resale","1","1900000","-","1335","Strata","01 to 05","1424","Aug-2017"
"4861","CASHEW HEIGHTS CONDOMINIUM","CASHEW ROAD","Condominium","23","OCR","999 yrs lease commencing from 1882","Resale","1","1570000","-","1658","Strata","06 to 10","947","Aug-2017"
"4862","HILLVIEW APARTMENTS","HILLVIEW AVENUE","Apartment","23","OCR","Freehold","Resale","1","1075000","-","1302","Strata","01 to 05","825","Aug-2017"
"4863","NORTHVALE","CHOA CHU KANG LOOP","Apartment","23","OCR","99 yrs lease commencing from 1995","Resale","1","835000","-","1270","Strata","01 to 05","657","Aug-2017"
"4864","THE HILLIER","HILLVIEW RISE","Apartment","23","OCR","99 yrs lease commencing from 2011","Resale","1","765000","-","624","Strata","06 to 10","1225","Aug-2017"
"4865","SUMMERHILL","HUME AVENUE","Condominium","21","OCR","Freehold","Resale","1","1380000","-","1259","Strata","06 to 10","1096","Aug-2017"
"4866","HILLVIEW REGENCY","BUKIT BATOK EAST AVENUE 2","Condominium","23","OCR","99 yrs lease commencing from 2000","Resale","1","905000","-","1109","Strata","21 to 25","816","Aug-2017"
"4867","MI CASA","CHOA CHU KANG AVENUE 3","Condominium","23","OCR","99 yrs lease commencing from 2008","Resale","1","1005000","-","1259","Strata","11 to 15","798","Aug-2017"
"4868","HILLTOP GROVE","HILLVIEW AVENUE","Condominium","23","OCR","99 yrs lease commencing from 1996","Resale","1","740000","-","861","Strata","06 to 10","859","Aug-2017"
"4869","SOUTHAVEN I","HINDHEDE WALK","Condominium","21","OCR","99 yrs lease commencing from 1994","Resale","1","970000","-","1109","Strata","06 to 10","875","Aug-2017"
"4870","MEADOWLODGE","CHUN TIN ROAD","Condominium","21","RCR","99 yrs lease commencing from 1997","Resale","1","1300000","-","1281","Strata","01 to 05","1015","Aug-2017"
"4871","SIGNATURE PARK","TOH TUCK ROAD","Condominium","21","RCR","Freehold","Resale","1","1100000","-","1044","Strata","01 to 05","1054","Aug-2017"
"4872","MERAWOODS","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1885","Resale","1","1238000","-","1346","Strata","01 to 05","920","Aug-2017"
"4873","HIGH OAK CONDOMINIUM","TOH TUCK ROAD","Condominium","21","RCR","99 yrs lease commencing from 1996","Resale","1","1100000","-","1195","Strata","01 to 05","921","Aug-2017"
"4874","HILLBROOKS","HILLVIEW AVENUE","Condominium","23","OCR","Freehold","Resale","1","750000","-","700","Strata","06 to 10","1072","Aug-2017"
"4875","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","Condominium","25","OCR","99 yrs lease commencing from 1997","Resale","1","1600000","-","2626","Strata","01 to 05","609","Aug-2017"
"4876","SHERWOOD CONDOMINIUM","JALAN JURONG KECHIL","Condominium","21","RCR","Freehold","Resale","1","1130000","-","1238","Strata","01 to 05","913","Aug-2017"
"4877","GUILIN VIEW","BUKIT BATOK STREET 52","Condominium","23","OCR","99 yrs lease commencing from 1996","Resale","1","1185000","-","1528","Strata","06 to 10","775","Aug-2017"
"4878","THE JADE","BUKIT BATOK CENTRAL LINK","Condominium","23","OCR","99 yrs lease commencing from 2001","Resale","1","1360000","-","1335","Strata","21 to 25","1019","Aug-2017"
"4879","GUILIN VIEW","BUKIT BATOK STREET 52","Condominium","23","OCR","99 yrs lease commencing from 1996","Resale","1","965000","-","1281","Strata","11 to 15","753","Aug-2017"
"4880","SOUTHAVEN II","HINDHEDE WALK","Condominium","21","OCR","999 yrs lease commencing from 1877","Resale","1","1380000","-","1442","Strata","06 to 10","957","Aug-2017"
"4881","HILLVIEW GREEN","HUME AVENUE","Condominium","21","OCR","999 yrs lease commencing from 1883","Resale","1","960000","-","980","Strata","06 to 10","980","Aug-2017"
"4882","MERAWOODS","HILLVIEW AVENUE","Condominium","23","OCR","999 yrs lease commencing from 1885","Resale","1","1380000","-","1346","Strata","01 to 05","1026","Jul-2017"
"4883","YEWTEE RESIDENCES","CHOA CHU KANG NORTH 6","Apartment","23","OCR","99 yrs lease commencing from 2006","Resale","1","985000","-","1152","Strata","11 to 15","855","Jul-2017"
"4884","HAZEL PARK CONDOMINIUM","HAZEL PARK TERRACE","Condominium","23","OCR","999 yrs lease commencing from 1882","Resale","1","1320000","-","1335","Strata","11 to 15","989","Jul-2017"
"4885","HILLVIEW REGENCY","BUKIT BATOK EAST AVENUE 2","Condominium","23","OCR","99 yrs lease commencing from 2000","Resale","1","910000","-","1195","Strata","21 to 25","762","Jul-2017"
