"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"2895","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1707413","1704413","1464","Strata","01 to 05","1164","Nov-2016"
"2896","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1589297","-","1270","Strata","11 to 15","1251","Nov-2016"
"2897","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1077000","-","775","Strata","11 to 15","1390","Oct-2016"
"2898","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1589297","-","1270","Strata","01 to 05","1251","Oct-2016"
"2899","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1189000","-","947","Strata","01 to 05","1255","Oct-2016"
"2900","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","880000","-","646","Strata","11 to 15","1363","Oct-2016"
"2901","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1650000","-","1851","Strata","11 to 15","891","Oct-2016"
"2902","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","960000","-","1012","Strata","11 to 15","949","Oct-2016"
"2903","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1087000","-","775","Strata","16 to 20","1403","Oct-2016"
"2904","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","630200","-","463","Strata","11 to 15","1362","Oct-2016"
"2905","THE CREEK @ BUKIT","TOH TUCK ROAD","Condominium","21","RCR","Freehold","New Sale","1","1085000","-","657","Strata","01 to 05","1652","Oct-2016"
"2906","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1088000","-","818","Strata","01 to 05","1330","Oct-2016"
"2907","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1234000","-","980","Strata","01 to 05","1260","Oct-2016"
"2908","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1252000","-","980","Strata","06 to 10","1278","Oct-2016"
"2909","HILLS TWOONE","HILLVIEW TERRACE","Apartment","23","OCR","Freehold","New Sale","1","1010000","-","797","Strata","01 to 05","1268","Oct-2016"
"2910","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1065000","-","818","Strata","11 to 15","1302","Oct-2016"
"2911","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","940000","-","721","Strata","01 to 05","1303","Oct-2016"
"2912","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1069000","-","818","Strata","01 to 05","1307","Oct-2016"
"2913","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","991000","-","721","Strata","16 to 20","1374","Oct-2016"
"2914","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1370000","-","1098","Strata","01 to 05","1248","Oct-2016"
"2915","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","673440","-","474","Strata","11 to 15","1422","Oct-2016"
"2916","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1565471","-","1249","Strata","01 to 05","1254","Oct-2016"
"2917","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1753585","-","1302","Strata","11 to 15","1346","Oct-2016"
"2918","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1745000","-","1485","Strata","01 to 05","1175","Oct-2016"
"2919","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","935000","-","721","Strata","01 to 05","1296","Oct-2016"
"2920","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1049000","-","818","Strata","06 to 10","1282","Oct-2016"
"2921","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1685327","-","1302","Strata","06 to 10","1294","Oct-2016"
"2922","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1543202","-","1302","Strata","01 to 05","1185","Oct-2016"
"2923","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","939000","-","721","Strata","01 to 05","1302","Oct-2016"
"2924","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1000000","-","840","Strata","01 to 05","1191","Oct-2016"
"2925","THE CREEK @ BUKIT","TOH TUCK ROAD","Condominium","21","RCR","Freehold","New Sale","1","1194000","-","721","Strata","01 to 05","1656","Oct-2016"
"2926","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1180000","-","904","Strata","16 to 20","1305","Oct-2016"
"2927","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1020000","-","775","Strata","01 to 05","1316","Oct-2016"
"2928","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1459656","-","1141","Strata","11 to 15","1279","Oct-2016"
"2929","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","694600","-","538","Strata","06 to 10","1291","Oct-2016"
"2930","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1526877","-","1281","Strata","01 to 05","1192","Oct-2016"
"2931","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1700691","-","1302","Strata","06 to 10","1306","Oct-2016"
"2932","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1241000","-","947","Strata","11 to 15","1310","Oct-2016"
"2933","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","969000","-","721","Strata","11 to 15","1344","Oct-2016"
"2934","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","634800","-","463","Strata","11 to 15","1371","Oct-2016"
"2935","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1251000","-","980","Strata","01 to 05","1277","Oct-2016"
"2936","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","860000","-","732","Strata","01 to 05","1175","Oct-2016"
"2937","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1591218","-","1249","Strata","01 to 05","1274","Oct-2016"
"2938","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1040000","-","775","Strata","06 to 10","1342","Oct-2016"
"2939","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","928000","-","721","Strata","01 to 05","1287","Oct-2016"
"2940","THE CREEK @ BUKIT","TOH TUCK ROAD","Condominium","21","RCR","Freehold","New Sale","1","2053072","-","1668","Strata","01 to 05","1231","Oct-2016"
"2941","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1249000","-","947","Strata","11 to 15","1319","Oct-2016"
"2942","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1706453","-","1302","Strata","06 to 10","1310","Oct-2016"
"2943","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","643080","-","463","Strata","11 to 15","1389","Sep-2016"
"2944","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1779000","-","1302","Strata","06 to 10","1366","Sep-2016"
"2945","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1065000","-","775","Strata","11 to 15","1374","Sep-2016"
"2946","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1221000","-","947","Strata","11 to 15","1289","Sep-2016"
"2947","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","928000","-","721","Strata","01 to 05","1287","Sep-2016"
"2948","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1217000","-","947","Strata","06 to 10","1285","Sep-2016"
"2949","THE CREEK @ BUKIT","TOH TUCK ROAD","Condominium","21","RCR","Freehold","New Sale","1","808548","-","463","Strata","01 to 05","1747","Sep-2016"
"2950","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1190000","-","947","Strata","01 to 05","1256","Sep-2016"
"2951","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1225000","-","947","Strata","11 to 15","1293","Sep-2016"
"2952","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","780000","-","549","Strata","06 to 10","1421","Sep-2016"
"2953","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","747450","-","549","Strata","01 to 05","1362","Sep-2016"
"2954","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","768240","-","549","Strata","06 to 10","1399","Sep-2016"
"2955","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1210938","-","969","Strata","01 to 05","1250","Sep-2016"
"2956","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","810000","-","581","Strata","11 to 15","1394","Sep-2016"
"2957","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1379480","-","1076","Strata","01 to 05","1282","Sep-2016"
"2958","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1133000","-","872","Strata","16 to 20","1299","Sep-2016"
"2959","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1671882","1661882","1281","Strata","01 to 05","1297","Sep-2016"
"2960","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","972000","-","721","Strata","11 to 15","1348","Sep-2016"
"2961","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","639400","-","474","Strata","06 to 10","1350","Sep-2016"
"2962","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1585000","-","1152","Strata","06 to 10","1376","Sep-2016"
"2963","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","750000","-","560","Strata","01 to 05","1340","Sep-2016"
"2964","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","2688840","2678840","2271","Strata","16 to 20","1179","Sep-2016"
"2965","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","2169890","-","1862","Strata","01 to 05","1165","Sep-2016"
"2966","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1014000","-","775","Strata","01 to 05","1308","Sep-2016"
"2967","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1024000","-","775","Strata","01 to 05","1321","Sep-2016"
"2968","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1311000","-","904","Strata","11 to 15","1450","Sep-2016"
"2969","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1038000","-","775","Strata","06 to 10","1339","Sep-2016"
"2970","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1209000","-","947","Strata","01 to 05","1276","Sep-2016"
"2971","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1059000","-","775","Strata","06 to 10","1366","Sep-2016"
"2972","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1026000","-","775","Strata","06 to 10","1324","Sep-2016"
"2973","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","725560","-","463","Strata","11 to 15","1568","Sep-2016"
"2974","ECO SANCTUARY","CHESTNUT AVENUE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1240030","-","990","Strata","11 to 15","1252","Sep-2016"
"2975","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1696850","-","1302","Strata","06 to 10","1303","Sep-2016"
"2976","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1874000","-","1485","Strata","16 to 20","1262","Sep-2016"
"2977","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1010000","-","667","Strata","11 to 15","1513","Sep-2016"
"2978","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1529758","-","1270","Strata","06 to 10","1204","Sep-2016"
"2979","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1156000","-","904","Strata","06 to 10","1279","Sep-2016"
"2980","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1541282","-","1270","Strata","01 to 05","1213","Sep-2016"
"2981","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1121000","-","861","Strata","16 to 20","1302","Sep-2016"
"2982","THE CREEK @ BUKIT","TOH TUCK ROAD","Condominium","21","RCR","Freehold","New Sale","1","812000","-","463","Strata","01 to 05","1754","Sep-2016"
"2983","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","955000","-","721","Strata","11 to 15","1324","Sep-2016"
"2984","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","753390","-","560","Strata","01 to 05","1346","Sep-2016"
"2985","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","750000","-","560","Strata","01 to 05","1340","Sep-2016"
"2986","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","785000","-","549","Strata","06 to 10","1430","Sep-2016"
"2987","LAKEVILLE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2013","New Sale","1","1707413","1697413","1464","Strata","01 to 05","1160","Sep-2016"
"2988","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1073000","-","818","Strata","11 to 15","1312","Sep-2016"
"2989","THE CREEK @ BUKIT","TOH TUCK ROAD","Condominium","21","RCR","Freehold","New Sale","1","870000","-","474","Strata","01 to 05","1837","Sep-2016"
"2990","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","630200","-","463","Strata","11 to 15","1362","Sep-2016"
"2991","ECO SANCTUARY","CHESTNUT AVENUE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1292340","-","990","Strata","16 to 20","1305","Sep-2016"
"2992","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1786000","-","1302","Strata","11 to 15","1371","Sep-2016"
"2993","HILLION RESIDENCES","JELEBU ROAD","Apartment","23","OCR","99 yrs lease commencing from 2013","New Sale","1","640320","-","463","Strata","06 to 10","1383","Sep-2016"
"2994","LAKE GRANDE","JURONG LAKE LINK","Condominium","22","OCR","99 yrs lease commencing from 2015","New Sale","1","1535000","-","1173","Strata","06 to 10","1308","Sep-2016"
"2995","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","756000","-","527","Strata","06 to 10","1433","Sep-2016"
"2996","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1360000","-","1076","Strata","01 to 05","1263","Sep-2016"
"2997","KINGSFORD . HILLVIEW PEAK","HILLVIEW RISE","Condominium","23","OCR","99 yrs lease commencing from 2012","New Sale","1","1396988","-","1098","Strata","01 to 05","1272","Sep-2016"
