"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"1850","FOURTH AVENUE RESIDENCES","FOURTH AVENUE","Apartment","10","CCR","99 yrs lease commencing from 2018","New Sale","1","1689000","-","700","Strata","01 to 05","2414","Jan-2019"
"1851","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1545000","-","452","Strata","06 to 10","3417","Jan-2019"
"1852","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1724000","-","624","Strata","01 to 05","2761","Jan-2019"
"1853","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1364000","-","441","Strata","06 to 10","3091","Jan-2019"
"1854","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1595000","-","570","Strata","06 to 10","2796","Jan-2019"
"1855","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1356000","-","441","Strata","06 to 10","3073","Jan-2019"
"1856","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1732000","-","603","Strata","06 to 10","2873","Jan-2019"
"1857","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1747000","-","624","Strata","01 to 05","2798","Jan-2019"
"1858","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1754000","-","624","Strata","06 to 10","2809","Jan-2019"
"1859","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1349000","-","441","Strata","06 to 10","3057","Jan-2019"
"1860","RV ALTITUDE","RIVER VALLEY ROAD","Apartment","09","CCR","Freehold","New Sale","1","1769000","-","624","Strata","06 to 10","2834","Jan-2019"
"1861","FOURTH AVENUE RESIDENCES","FOURTH AVENUE","Apartment","10","CCR","99 yrs lease commencing from 2018","New Sale","1","1112000","-","484","Strata","01 to 05","2296","Jan-2019"
"1862","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1625000","-","452","Strata","11 to 15","3594","Jan-2019"
"1863","FOURTH AVENUE RESIDENCES","FOURTH AVENUE","Apartment","10","CCR","99 yrs lease commencing from 2018","New Sale","1","3614000","-","1496","Strata","01 to 05","2415","Jan-2019"
"1864","FOURTH AVENUE RESIDENCES","FOURTH AVENUE","Apartment","10","CCR","99 yrs lease commencing from 2018","New Sale","1","1195000","-","484","Strata","06 to 10","2467","Jan-2019"
"1865","THE IVERIA","KIM YAM ROAD","Apartment","09","CCR","Freehold","New Sale","1","2452000","-","947","Strata","06 to 10","2589","Jan-2019"
"1866","DUO RESIDENCES","FRASER STREET","Apartment","07","CCR","99 yrs lease commencing from 2011","New Sale","1","3988000","-","1528","Strata","41 to 45","2609","Jan-2019"
"1867","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2506000","-","732","Strata","06 to 10","3424","Jan-2019"
"1868","CITY GATE","BEACH ROAD","Apartment","07","RCR","99 yrs lease commencing from 2014","New Sale","1","1800000","-","915","Strata","21 to 25","1967","Jan-2019"
"1869","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2567000","-","764","Strata","01 to 05","3359","Jan-2019"
"1870","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","4978600","-","1798","Strata","11 to 15","2770","Dec-2018"
"1871","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","5560000","-","1798","Strata","21 to 25","3093","Dec-2018"
"1872","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3246000","-","1012","Strata","26 to 30","3208","Dec-2018"
"1873","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1658000","-","463","Strata","11 to 15","3582","Dec-2018"
"1874","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1618000","-","463","Strata","06 to 10","3496","Dec-2018"
"1875","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1540000","-","452","Strata","01 to 05","3406","Dec-2018"
"1876","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2403000","-","883","Strata","21 to 25","2722","Dec-2018"
"1877","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2587000","-","764","Strata","01 to 05","3385","Dec-2018"
"1878","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","4634000","-","1270","Strata","21 to 25","3648","Nov-2018"
"1879","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","5552000","-","1798","Strata","21 to 25","3089","Nov-2018"
"1880","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2198400","-","764","Strata","26 to 30","2877","Nov-2018"
"1881","THE ENCLAVE . HOLLAND","HOLLAND ROAD","Apartment","10","CCR","Freehold","New Sale","1","1126000","-","420","Strata","01 to 05","2682","Nov-2018"
"1882","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","4805800","-","1798","Strata","01 to 05","2673","Nov-2018"
"1883","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","4625000","-","1281","Strata","21 to 25","3611","Nov-2018"
"1884","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2341500","-","872","Strata","26 to 30","2686","Nov-2018"
"1885","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","4753500","-","1798","Strata","01 to 05","2644","Nov-2018"
"1886","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2927000","-","764","Strata","16 to 20","3830","Nov-2018"
"1887","120 GRANGE","GRANGE ROAD","Apartment","10","CCR","Freehold","New Sale","1","2250000","-","678","Strata","11 to 15","3318","Nov-2018"
"1888","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","1973000","-","764","Strata","01 to 05","2582","Nov-2018"
"1889","120 GRANGE","GRANGE ROAD","Apartment","10","CCR","Freehold","New Sale","1","2250000","-","678","Strata","11 to 15","3318","Nov-2018"
"1890","PETIT JERVOIS","JERVOIS ROAD","Apartment","10","CCR","Freehold","New Sale","1","2926000","-","1012","Strata","01 to 05","2892","Nov-2018"
"1891","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2717000","-","764","Strata","11 to 15","3555","Nov-2018"
"1892","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2660000","-","764","Strata","06 to 10","3481","Nov-2018"
"1893","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2409000","-","883","Strata","21 to 25","2729","Nov-2018"
"1894","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3523600","-","1399","Strata","01 to 05","2518","Nov-2018"
"1895","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1605000","-","452","Strata","06 to 10","3550","Nov-2018"
"1896","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2902000","-","764","Strata","16 to 20","3797","Nov-2018"
"1897","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1728000","-","463","Strata","11 to 15","3733","Nov-2018"
"1898","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1773000","-","463","Strata","16 to 20","3831","Nov-2018"
"1899","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2737000","-","764","Strata","11 to 15","3581","Nov-2018"
"1900","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2597000","-","764","Strata","06 to 10","3398","Nov-2018"
"1901","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2697000","-","764","Strata","06 to 10","3529","Nov-2018"
"1902","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","4675000","-","1281","Strata","21 to 25","3650","Nov-2018"
"1903","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1638000","-","463","Strata","06 to 10","3539","Nov-2018"
"1904","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2016000","-","764","Strata","16 to 20","2638","Nov-2018"
"1905","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2657000","-","764","Strata","06 to 10","3477","Nov-2018"
"1906","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","1572000","-","463","Strata","01 to 05","3396","Nov-2018"
"1907","3 CUSCADEN","CUSCADEN WALK","Apartment","10","CCR","Freehold","New Sale","1","2657000","-","764","Strata","06 to 10","3477","Nov-2018"
"1908","70@TRURO","TRURO ROAD","Apartment","08","RCR","Freehold","New Sale","1","1438000","-","807","Strata","01 to 05","1781","Oct-2018"
"1909","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","4944000","-","1798","Strata","06 to 10","2750","Oct-2018"
"1910","8 HULLET","HULLET ROAD","Apartment","09","CCR","Freehold","New Sale","1","1774324","-","538","Strata","01 to 05","3297","Oct-2018"
"1911","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3503100","-","1399","Strata","01 to 05","2503","Oct-2018"
"1912","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","1980500","-","764","Strata","01 to 05","2591","Oct-2018"
"1913","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2862000","-","807","Strata","31 to 35","3545","Oct-2018"
"1914","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2356800","-","883","Strata","01 to 05","2670","Oct-2018"
"1915","ONE DRAYCOTT","DRAYCOTT PARK","Apartment","10","CCR","Freehold","New Sale","1","2546000","-","797","Strata","06 to 10","3196","Oct-2018"
"1916","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","4418000","-","1302","Strata","26 to 30","3392","Oct-2018"
"1917","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2750000","-","807","Strata","31 to 35","3406","Oct-2018"
"1918","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2630000","-","807","Strata","21 to 25","3258","Oct-2018"
"1919","8 HULLET","HULLET ROAD","Apartment","09","CCR","Freehold","New Sale","1","2150054","-","657","Strata","01 to 05","3275","Oct-2018"
"1920","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3677800","-","1421","Strata","06 to 10","2588","Oct-2018"
"1921","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1465000","-","441","Strata","11 to 15","3320","Oct-2018"
"1922","8 HULLET","HULLET ROAD","Apartment","09","CCR","Freehold","New Sale","1","2413692","-","657","Strata","11 to 15","3676","Oct-2018"
"1923","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1561000","-","506","Strata","01 to 05","3086","Oct-2018"
"1924","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2410000","-","883","Strata","26 to 30","2730","Oct-2018"
"1925","8 HULLET","HULLET ROAD","Apartment","09","CCR","Freehold","New Sale","1","2393084","-","657","Strata","11 to 15","3645","Oct-2018"
"1926","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2688888","-","807","Strata","26 to 30","3331","Oct-2018"
"1927","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","4094400","-","1399","Strata","21 to 25","2926","Oct-2018"
"1928","DUO RESIDENCES","FRASER STREET","Apartment","07","CCR","99 yrs lease commencing from 2011","New Sale","1","3730784","-","1841","Strata","31 to 35","2027","Oct-2018"
"1929","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2290000","-","872","Strata","26 to 30","2626","Oct-2018"
"1930","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","1976209","-","764","Strata","06 to 10","2586","Sep-2018"
"1931","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","5565000","-","1798","Strata","21 to 25","3096","Sep-2018"
"1932","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2000600","-","764","Strata","11 to 15","2618","Sep-2018"
"1933","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3850000","-","1421","Strata","21 to 25","2710","Sep-2018"
"1934","DUO RESIDENCES","FRASER STREET","Apartment","07","CCR","99 yrs lease commencing from 2011","New Sale","1","3786536","-","1841","Strata","36 to 40","2057","Sep-2018"
"1935","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3546300","-","1399","Strata","06 to 10","2534","Sep-2018"
"1936","DUO RESIDENCES","FRASER STREET","Apartment","07","CCR","99 yrs lease commencing from 2011","New Sale","1","3900000","-","1841","Strata","36 to 40","2119","Sep-2018"
"1937","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2398000","-","883","Strata","21 to 25","2717","Sep-2018"
"1938","120 GRANGE","GRANGE ROAD","Apartment","10","CCR","Freehold","New Sale","1","1702400","-","570","Strata","01 to 05","2984","Sep-2018"
"1939","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","4226000","-","1399","Strata","26 to 30","3020","Sep-2018"
"1940","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2276000","-","872","Strata","21 to 25","2610","Sep-2018"
"1941","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2658000","-","807","Strata","21 to 25","3292","Sep-2018"
"1942","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1449000","-","441","Strata","06 to 10","3283","Sep-2018"
"1943","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2026400","-","764","Strata","16 to 20","2652","Sep-2018"
"1944","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","1996900","-","764","Strata","11 to 15","2613","Sep-2018"
"1945","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","3049000","-","1012","Strata","26 to 30","3013","Sep-2018"
"1946","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","2987800","-","1087","Strata","01 to 05","2748","Sep-2018"
"1947","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1426000","-","441","Strata","06 to 10","3231","Aug-2018"
"1948","8 HULLET","HULLET ROAD","Apartment","09","CCR","Freehold","New Sale","1","2326650","-","657","Strata","06 to 10","3543","Aug-2018"
"1949","PARKSUITES","HOLLAND GROVE ROAD","Apartment","10","CCR","110 yrs lease commencing from 2017","New Sale","1","1599672","-","700","Strata","01 to 05","2286","Aug-2018"
"1950","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","3065000","-","1044","Strata","26 to 30","2936","Aug-2018"
"1951","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","3406000","-","1152","Strata","06 to 10","2957","Aug-2018"
"1952","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1416000","-","441","Strata","01 to 05","3209","Aug-2018"
"1953","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1421000","-","441","Strata","06 to 10","3220","Aug-2018"
"1954","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1433000","-","441","Strata","06 to 10","3247","Aug-2018"
"1955","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1607000","-","517","Strata","01 to 05","3110","Aug-2018"
"1956","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1441000","-","441","Strata","06 to 10","3265","Aug-2018"
"1957","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1825000","-","549","Strata","21 to 25","3324","Aug-2018"
"1958","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2718000","-","807","Strata","26 to 30","3367","Aug-2018"
"1959","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2692000","-","807","Strata","26 to 30","3335","Aug-2018"
"1960","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2746000","-","807","Strata","31 to 35","3401","Aug-2018"
"1961","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1750000","-","549","Strata","16 to 20","3188","Aug-2018"
"1962","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2708000","-","807","Strata","26 to 30","3354","Aug-2018"
"1963","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1566000","-","506","Strata","01 to 05","3095","Aug-2018"
"1964","8 HULLET","HULLET ROAD","Apartment","09","CCR","Freehold","New Sale","1","2306450","-","657","Strata","06 to 10","3513","Aug-2018"
"1965","DUO RESIDENCES","FRASER STREET","Apartment","07","CCR","99 yrs lease commencing from 2011","New Sale","1","4701060","-","1927","Strata","41 to 45","2440","Aug-2018"
"1966","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2468000","-","807","Strata","06 to 10","3057","Aug-2018"
"1967","MARTIN MODERN","MARTIN PLACE","Condominium","09","CCR","99 yrs lease commencing from 2016","New Sale","1","5641100","-","1798","Strata","26 to 30","3138","Aug-2018"
"1968","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","2460000","-","807","Strata","06 to 10","3047","Aug-2018"
"1969","8 SAINT THOMAS","ST. THOMAS WALK","Condominium","09","CCR","Freehold","New Sale","1","1751000","-","549","Strata","16 to 20","3190","Aug-2018"
