"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"6526","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1791000","-","1055","Strata","21 to 25","1698","Sep-2018"
"6527","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1493000","-","904","Strata","06 to 10","1651","Sep-2018"
"6528","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","2144000","-","1259","Strata","16 to 20","1702","Sep-2018"
"6529","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1250000","-","775","Strata","01 to 05","1613","Sep-2018"
"6530","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1302000","-","764","Strata","06 to 10","1704","Sep-2018"
"6531","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1125000","-","646","Strata","16 to 20","1742","Sep-2018"
"6532","RIVERFRONT RESIDENCES","HOUGANG AVENUE 7","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","616000","-","463","Strata","01 to 05","1331","Sep-2018"
"6533","THE GARDEN RESIDENCES","SERANGOON NORTH VIEW","Apartment","19","OCR","99 yrs lease commencing from 2017","New Sale","1","1231600","-","861","Strata","01 to 05","1430","Sep-2018"
"6534","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1262000","-","1033","Strata","06 to 10","1221","Sep-2018"
"6535","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","1162000","-","753","Strata","06 to 10","1542","Sep-2018"
"6536","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","722000","-","474","Strata","06 to 10","1524","Sep-2018"
"6537","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","2292000","-","1421","Strata","01 to 05","1613","Sep-2018"
"6538","THE TAPESTRY","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2017","New Sale","1","799000","-","603","Strata","01 to 05","1326","Sep-2018"
"6539","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1202000","-","1033","Strata","01 to 05","1163","Sep-2018"
"6540","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","690000","-","527","Strata","01 to 05","1308","Sep-2018"
"6541","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","706000","-","527","Strata","01 to 05","1339","Sep-2018"
"6542","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1085000","-","646","Strata","06 to 10","1680","Sep-2018"
"6543","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","821000","-","667","Strata","01 to 05","1230","Sep-2018"
"6544","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","902000","-","721","Strata","06 to 10","1251","Sep-2018"
"6545","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","780000","-","635","Strata","01 to 05","1228","Sep-2018"
"6546","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","633000","-","452","Strata","06 to 10","1400","Sep-2018"
"6547","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","717000","-","527","Strata","01 to 05","1359","Sep-2018"
"6548","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","777000","-","635","Strata","01 to 05","1223","Sep-2018"
"6549","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1256000","-","1033","Strata","06 to 10","1215","Sep-2018"
"6550","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","874000","-","721","Strata","01 to 05","1212","Sep-2018"
"6551","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1220000","-","1033","Strata","01 to 05","1181","Sep-2018"
"6552","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1238000","-","1033","Strata","01 to 05","1198","Sep-2018"
"6553","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","717000","-","527","Strata","01 to 05","1359","Sep-2018"
"6554","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","585000","-","441","Strata","01 to 05","1326","Sep-2018"
"6555","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","618000","-","452","Strata","01 to 05","1367","Sep-2018"
"6556","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","618000","-","452","Strata","01 to 05","1367","Sep-2018"
"6557","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","850000","-","678","Strata","01 to 05","1253","Sep-2018"
"6558","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1108000","-","904","Strata","01 to 05","1225","Sep-2018"
"6559","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","697000","-","527","Strata","01 to 05","1321","Sep-2018"
"6560","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","862000","-","667","Strata","01 to 05","1292","Sep-2018"
"6561","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","885000","-","527","Strata","06 to 10","1678","Sep-2018"
"6562","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","854000","-","678","Strata","06 to 10","1259","Sep-2018"
"6563","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1334000","-","764","Strata","11 to 15","1746","Sep-2018"
"6564","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1082000","-","904","Strata","06 to 10","1197","Sep-2018"
"6565","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","682000","-","527","Strata","01 to 05","1293","Sep-2018"
"6566","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","688000","-","527","Strata","01 to 05","1304","Sep-2018"
"6567","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","821000","-","635","Strata","06 to 10","1293","Sep-2018"
"6568","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","591000","-","441","Strata","06 to 10","1339","Sep-2018"
"6569","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","2356000","-","1421","Strata","11 to 15","1658","Sep-2018"
"6570","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","801000","-","646","Strata","01 to 05","1240","Sep-2018"
"6571","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","715000","-","527","Strata","06 to 10","1356","Sep-2018"
"6572","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","723000","-","527","Strata","01 to 05","1371","Sep-2018"
"6573","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","585000","-","441","Strata","01 to 05","1326","Sep-2018"
"6574","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1226000","-","1033","Strata","01 to 05","1186","Sep-2018"
"6575","THE TAPESTRY","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2017","New Sale","1","979290","-","689","Strata","01 to 05","1422","Sep-2018"
"6576","THE JOVELL","FLORA DRIVE","Condominium","17","OCR","99 yrs lease commencing from 2018","New Sale","1","1058000","-","872","Strata","01 to 05","1213","Sep-2018"
"6577","THE TAPESTRY","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2017","New Sale","1","599000","-","441","Strata","01 to 05","1357","Sep-2018"
"6578","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1095000","-","646","Strata","06 to 10","1695","Sep-2018"
"6579","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1272000","-","764","Strata","06 to 10","1664","Sep-2018"
"6580","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1262000","-","764","Strata","06 to 10","1651","Sep-2018"
"6581","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","2038000","-","1259","Strata","06 to 10","1618","Sep-2018"
"6582","THE TAPESTRY","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2017","New Sale","1","1480680","-","1130","Strata","01 to 05","1310","Sep-2018"
"6583","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1704000","-","1012","Strata","06 to 10","1684","Sep-2018"
"6584","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1060000","-","646","Strata","06 to 10","1641","Sep-2018"
"6585","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","1148000","-","850","Strata","01 to 05","1350","Sep-2018"
"6586","SEA PAVILION RESIDENCES","UPPER EAST COAST ROAD","Apartment","16","OCR","Freehold","New Sale","1","1590000","-","872","Strata","01 to 05","1824","Sep-2018"
"6587","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1896000","-","1152","Strata","16 to 20","1646","Sep-2018"
"6588","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1688000","-","1012","Strata","06 to 10","1668","Sep-2018"
"6589","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","696000","-","474","Strata","06 to 10","1470","Sep-2018"
"6590","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1746000","-","1055","Strata","11 to 15","1655","Sep-2018"
"6591","RIVERFRONT RESIDENCES","HOUGANG AVENUE 7","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","603000","-","463","Strata","01 to 05","1303","Sep-2018"
"6592","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","688000","-","474","Strata","06 to 10","1453","Sep-2018"
"6593","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","717000","-","474","Strata","06 to 10","1514","Sep-2018"
"6594","GRANDEUR PARK RESIDENCES","BEDOK SOUTH AVENUE 3","Condominium","16","OCR","99 yrs lease commencing from 2016","New Sale","1","1086112","-","667","Strata","11 to 15","1627","Sep-2018"
"6595","RIVERFRONT RESIDENCES","HOUGANG AVENUE 7","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","1909000","-","1485","Strata","06 to 10","1285","Sep-2018"
"6596","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1555000","-","904","Strata","16 to 20","1720","Sep-2018"
"6597","RIVERFRONT RESIDENCES","HOUGANG AVENUE 7","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","930000","-","721","Strata","01 to 05","1290","Sep-2018"
"6598","RIVERFRONT RESIDENCES","HOUGANG AVENUE 7","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","1404000","-","1109","Strata","06 to 10","1266","Sep-2018"
"6599","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1277000","-","764","Strata","06 to 10","1671","Sep-2018"
"6600","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","954000","-","624","Strata","11 to 15","1528","Sep-2018"
"6601","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","989000","-","646","Strata","01 to 05","1531","Sep-2018"
"6602","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1314000","-","775","Strata","16 to 20","1695","Sep-2018"
"6603","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","3278280","-","2099","Strata","06 to 10","1562","Sep-2018"
"6604","THE TAPESTRY","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2017","New Sale","1","636000","-","441","Strata","06 to 10","1441","Sep-2018"
"6605","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1318000","-","775","Strata","06 to 10","1701","Sep-2018"
"6606","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1070000","-","646","Strata","06 to 10","1657","Sep-2018"
"6607","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1217000","-","775","Strata","01 to 05","1570","Sep-2018"
"6608","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1317000","-","764","Strata","16 to 20","1723","Sep-2018"
"6609","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1507000","-","904","Strata","06 to 10","1667","Sep-2018"
"6610","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1055000","-","646","Strata","01 to 05","1634","Sep-2018"
"6611","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1363000","-","775","Strata","16 to 20","1759","Sep-2018"
"6612","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1682000","-","1012","Strata","06 to 10","1662","Sep-2018"
"6613","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1247000","-","764","Strata","01 to 05","1632","Sep-2018"
"6614","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1287000","-","764","Strata","11 to 15","1684","Sep-2018"
"6615","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1264000","-","775","Strata","06 to 10","1631","Sep-2018"
"6616","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","963000","-","624","Strata","11 to 15","1542","Sep-2018"
"6617","RIVERFRONT RESIDENCES","HOUGANG AVENUE 7","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","795000","-","603","Strata","01 to 05","1319","Sep-2018"
"6618","AFFINITY AT SERANGOON","SERANGOON NORTH AVENUE 1","Apartment","19","OCR","99 yrs lease commencing from 2018","New Sale","1","1243000","-","850","Strata","06 to 10","1462","Sep-2018"
"6619","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1731000","-","1055","Strata","11 to 15","1641","Sep-2018"
"6620","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1746000","-","1055","Strata","11 to 15","1655","Sep-2018"
"6621","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1120000","-","646","Strata","16 to 20","1734","Sep-2018"
"6622","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","877000","-","527","Strata","06 to 10","1663","Sep-2018"
"6623","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","893000","-","527","Strata","06 to 10","1693","Sep-2018"
"6624","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","908000","-","527","Strata","06 to 10","1722","Sep-2018"
"6625","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1090000","-","646","Strata","11 to 15","1688","Sep-2018"
"6626","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1070000","-","646","Strata","06 to 10","1657","Sep-2018"
"6627","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1308000","-","775","Strata","06 to 10","1688","Sep-2018"
"6628","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1333000","-","775","Strata","11 to 15","1720","Sep-2018"
"6629","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1105000","-","646","Strata","11 to 15","1711","Sep-2018"
"6630","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","2340000","-","1421","Strata","11 to 15","1647","Sep-2018"
"6631","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","1060000","-","646","Strata","01 to 05","1641","Sep-2018"
"6632","JADESCAPE","SHUNFU ROAD","Condominium","20","RCR","99 yrs lease commencing from 2018","New Sale","1","857000","-","527","Strata","01 to 05","1625","Sep-2018"
